target,tweet 
1,RT @YourAlberta: Full details on #abflood Disaster Recovery $ &amp; applications will be announced soon. Info will be posted: http://t.co/AH0cf…
1,RT @sbaranski: This kid is awesome.  Adorable Superman Is Here To Save Alberta! http://t.co/31STGgo73L via @huffpostalberta #ABflood #abl…
1,Note: CBC has prov shows as well PRT @poor_choices: Good on ya @RutherfordShow http://t.co/6Us0yGWf2q #yyc #abflood #yycflood
1,Calgary Flood May be Canada's Most Expensive Flood in History http://t.co/K6Eyz1AAl6 via @wunderground
1,RT @660News: 26 thousand people remain evacuated from their homes in the  province. #abflood
1,RT @ChrisBlender: White hat this man now! Jason from PA drove his Vac Truck to CGY to pump basements for free. #ABFlood. http://t.co/LvpS8p…
1,RT @JeffWilson_MLA: #yycflood #yyc #yychelps So proud of my constituents! http://t.co/LJZ7UwsyeL
1,"Today's flood tip: If you want to catch a fish in your bilge/basement, a laundry basket is quite effective! @Crockatteer #yycflood @nenshi"
1,RT TMZ ‏@TMZ TMZ Live: Paula Deen -- Hung Out to Dry Over N-Word http://t.co/mClMtgHmgi  @CP24  @pmharper KKKonservatives #abflood #BlueJays
1,10 reasons why Calgarians &lt;3 Nenshi http://t.co/1kearc7AIj #yyc #yycstrong #abflood
1,RT @virginmobilecan: Members! Text REDCROSS or ROUGE to 30333 to donate $5 from your phone bill to help support Alberta flood relief effort…
1,"Floods bring stress to an entire family, including kids. Here are tips to help kids who have been affected: http://t.co/JK5lAmIXvE #yycflood"
1,RT @Rhiannon: Want to help? The @CalgaryDropIn needs transit tickets/passes and donations: https://t.co/zHkswLkpxY #yycflood #abflood #yych…
1,"Need mechanical help due to #yycflood. Call us. Reduced hourly rates and no overtime for flood victims. We're here to help! Plbg,hvac,gas."
1,"RT @heenanblaikie: Our Calgary office remains closed due to the recent flooding that occurred in Alberta. For updates, visit: http://t.co/l…"
1,@MAXgreenCalgary while I'm not on FB I still want to double up my donation. Adam - thanks for doing this. Please +$150. #yycflood #abflood
1,RT @metrocalgary: UPDATE: Enmax hopes to restore power in Beltline by Thursday http://t.co/cfmHt7qY7T #yycflood
1,Please check our blog for the latest in course openings and closings.  Many courses will reopen this week #ABflood http://t.co/WEn9r8Tsro
1,RT @AmandaAsh: I wonder if @taylorswift13 is doing this right now? #yeg #abflood #yegtaylorswift http://t.co/vt0YRciaGF
1,Calgary floods trigger an oil spill and a mass evacuation: http://t.co/uW4NMxW7ED
1,RT @theprovince: Calgary Stampede selling ‘Hell or High Water’ T-shirts to rope in money for Alberta flood victims http://t.co/HLW1u3C6yF
1,RT @Metro_Nolais: Water restrictions remain in place #yycflood
1,"RT @UCalgary: #UCalgary reopens tomorrow and urges commuters to use transit, LRT, carpooling or bicycles. #yycflood http://t.co/YiRWkVTyJf"
1,Amazing compilation video of the Calgary flood. Gives the full impact. And god bless the 'heroes' in life! http://t.co/yS9eFSoYIt
1,Great day cleaning out basements and helping to get Calgary back on its feet after the flood... It's great to see... http://t.co/AxPkf9UiX0
1,Calgary floods trigger an oil spill and a mass evacuation - http://t.co/fxHyQDoIhZ
1,Got mine! -  #HellorHighWater UNISEX T-SHIRT by @CalgaryStampede http://t.co/7U25vKoQ3B. Proceeds go to @RedcrossAB Floods Fund #yycflood
1,RT @YYCFlood: Hippos almost escape @calgaryzoo during #abflood http://t.co/0R6ek6onqI #yyc
1,http://t.co/9ryx5HuXkM For info on flood relief debit cards @Crackmacs #yycflood
1,RT @nenshi: Wonderful. MT @HWesleyE: A powerful and moving compilation of photos by @RADIOYYC of  #abflood view this video: http://t.co/jNn…
1,Report help needed in Bowness: 403-288-8300. Dispatching volunteers &amp; equipment where needed. Volunteering? Go there first! :) #yycflood
1,"Forgive my ignorance, but is there any chance the hippos would have survived in the Bow? Wouldn't the cold and current kill them? #yycflood"
1,"RT @WoetoWOW: #yycflood During the flood Mayor Nenshi demonstrates leadership with compassion, directness and humor. He one #resilient guy!…"
1,Calgary floods to cost economy billions http://t.co/LwNTsqrK7Q
1,RT @dowbboy: The question coming from Calgary flood response is how high does Naheed Nenshi rise after his performance in the crisis? He's …
1,RT @jeffcouillard: Have to share the #awesome things happening within the tragedy of #abflood. http://t.co/hvHcdya6iy #Morley #Cochrane
1,RT @jamescallsen: Eat local. Drink local. Shop local. #yyc #yycflood
1,A very busy day of crisis communications today in #yyc. Happy to be helping my city and neighbours though! #yycflood
1,"I'm touched by the grace, humility &amp; generosity shown by citizens of my city since 2 rivers ripped it apart in the last few days. #yycfloods"
1,So proud of my hometown. Mayor Nenshi asked for 600 volunteers to help clean up #abflood. 7000 showed up.
1,Hippos nearly escaped Calgary Zoo during flood http://t.co/H889Z4BLZA OMG I was here only less than a year ago...so very very sad this is
1,It is uplifting to see how community can come together in times of need. #abflood #abstrong @nenshi kudos for helping all see the positive.
1,RT @cityofcalgary: 30 per cent of downtown buildings are ready to be energized @enmax #yycflood
1,RT @Metro_Katie: Extending the state of local emergency for an additional 7 days. #yycflood
1,Need help today for residents on Cliffe Ave in Elboya. Seniors needing help in the hard hit area. #yycflood #yychelps #yycW11
1,RT @KyleBakx: MT @CBCEyeopener: Our big news: we're turning our Stampede Breakfast into an all-day block party and #abflood fundraiser. Sta…
1,RT @AlbertaBarley: Alberta farms and ranches avoid catastrophe in floods via @calgaryherald. http://t.co/Rxrp1LuoIR #abflood #yycflood #aba…
1,RT @cbldatarecovery: Found hard drive water-damage in flood cleanup? First-response for your data in Calgary @TechSquad http://t.co/kJler0H…
1,RT @RMchurches: RT @harvestcfc: We appreciate your prayers for our city. Many affected. Downtown Calgary floods | Global News Video http://…
1,@SearsCA gives back to families affected by #yycflood http://t.co/rn8uReuEVl 40% off fashions &amp; footwear starts today! #yyc
1,Amazed by the spirit of #Calgary in the post #yycflood clean-up! #LoveThisCity
1,RT @RedCrossAB: #yycflood #abflood - Pls download Red Cross Flood Recovery Guide http://t.co/1Vg8uqGDmB. Pls share and retweet!
1,"RT @getmeoutnews: Infographic 6 &gt; Returning after flood.via @RamFire55 #abflood #yyc http://t.co/YXynGsxIy7"
1,"RT @DougBlackAB: Driver's Licences,ID &amp; birth certificates lost in Alberta floods can be replaced for free. For more information visit http…"
1,"RT @thecanadacom: Advice for Calgarians from @Nenshi: keep away from the water, help out your neighbours http://t.co/QXVy2JCBOd #abflood"
1,RT @ShonnaTheWhite: This is why we need the Stampede this year. Non-profits will be struggling with donations after the flood. #yycflood ht…
1,RT @KooL1015Calgary: .@nenshi let's make Canada Day the 1st day citizens return to downtown #yycflood - What a Great Idea!!!
1,Nenshi now telling a story of a group of women who decided last night just to go help. Didn't know home-owner. He was overwhelmed. #yycflood
1,New definition of Hope:  Seeing a new dumpster come down the road and hoping it's for you. #yycflood #abflood
1,RT @TerriClarkMusic: Stay tuned for a super cool way to donate to the victims of the Alberta flood of 2013 through http://t.co/NfKei9SfEc -…
1,"@cdnwomenfdn @ywcaregina We incurred extraordinary expenses between evacuation &amp; flood damages, definitely not in our 2013 budget! #abflood"
1,ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013... http://t.co/fiuuoHxEej
1,Only ppl who left #highriver will get money from #redcross YAY it was a MANDATORY evac for a reason #abflood #floods #shouldhavelistened
1,NEWS #YYC Calgary Calgary's state of local emergency extended another week in wake of flooding          ... http://t.co/iQrdrU02Nh
1,RT @PetersDriveIn: #yycflood #yyc Anyone in uniform - meal today only (Wed) is free as well! Thks for your efforts - people appreciate!! 👍P…
1,RT @GlobalCalgary: A famous face showed up to help Calgary flood victims... #yycflood #yychelps http://t.co/PbbxpZtpAS
1,RT @happycampergirl: Our mayor is brilliant &amp; hilarious: MT @mehnazt: Stay the $*&amp;!! off the river! #yycflood http://t.co/wU0G6kSun6 // via…
1,"RT @princessauto: HUGE thanks to our guests who have donated over $11,000  so far to the Red Cross Flood fund!!  #yycflood #ABflood"
1,Urgent need for #volunteers and #drivers this afternoon.  #abflood #Siksika #Morley  #Stoney_Nakoda http://t.co/AG4xjMVGUK
1,RT @scottfeeglobal: I think Daisy Duke is the way to go. Just saying... @Calgarystampede  http://t.co/QalaOK0pgt #yycflood #hellorhighwater
1,RT @queensu: Queen's to accommodate incoming students from flooded areas in Alberta: Many students in flood-ravaged parts o... http://t.co/…
1,Calgary Centre #gpc AGM postponed until further notice due to #yycflood.
1,Awesome news. RT@ABTransComm Crews hard work pays off #Hwy1 opens 2 lanes near Canmore. Way to go! #ABFlood #abroads @BanffNP
1,"RT @Tamara_Elliott: In foodie news: Sweet relief for Alberta flood victims, thanks to @TimHortons new donut: http://t.co/1ZWcdohVKs #abfloo…"
1,Community Support Centres are open to help citizens and small businesses connect with essential services http://t.co/2jq69g0UM5 #yycflood
1,RT @VolunteerCal: ITEMS NEEDED! RT@cbmyyc: @innfromthecold needs grocery store gift cards and bus passes! #yycflood
1,Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief
1,RT @GlobalCalgary: UPDATE: @nenshi says Carrie the giraffe is doing 'much better' today. #yycflood
1,RT @TPHogan: This is why speeds are reduced to 50 and 60KPH on #hwy1 #abroads  #ABflood #rebuildingAlberta #ableg http://t.co/LBv4PZGyYC
1,RT @GirlReporter: Workers who have lost five days or more of work can apply for EI #yycflood
1,New warnings #abflood victims about price gouging and fake charities. @cgoomansingh reports: http://t.co/ETaEW7J26U
1,RT @ChantzyO: New to #yyc and doing my part to clean up. Amazing support. #abflood #yycflood #calgarystrong http://t.co/pGqOGZqhwv
1,"Continuing to help family, friends and community with clean up is top priority #abflood"
1,help plz  the 1500 residents of wedgewoods at discovery ridge..Pootman not helping #abflood #yycflood @pootman plz get some relief advise
1,RT @StreetFoodYYC: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood htt…
1,RT @Mookalicious: Great news. Here we go Calgary!! RT “@cityofcalgary: .@nenshi langevin bridge is now open #yycflood”
1,History suggests it may take time for Ottawa to foot #abflood cleanup bill http://t.co/xi8oy4VWlj by @josh_wingrove
1,"RT @LisaOstrikoff: Pls RT! If u share #OMGP in a tweet, @WBrettWilson donates $1 to #YYCFlood Relief! #yyc #Calgary ~ RT away, tweeps!! :))"
1,RT @alicyaperreault: Hey @PeopleOfCanada Brett Wilson will donate $1 to #abflood relief for every RT of hashtag #OMGP spread the word please
1,RT @WestJet: Brett Wilson's garden party! Retweet with #OMGP hashtag &amp; @WBrettWilson gives $1 to the #abflood recovery. http://t.co/vGPjTNy…
1,RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!
1,RT @jeffruhlepp: @JayOnrait @tsnotoole $1 donation to #abflood relief by @WBrettWilson for every #OMGP used up to $50k!! Please RT!
1,@ImperialOil is supporting those impacted by #abflood #yycflood with a generous donation to Red Cross relief efforts! Thank you!
1,RT @cityofcalgary: .@nenshi The Calgary Drop-In Centre re-opened &amp; affected clients were brought back this afternoon #yycflood
1,RT @cityofcalgary: .@nenshi remember blue bin pick up has been suspended across the city #yycflood
1,"I got a @nenshi shirt, will you? http://t.co/RqWdHXLZ9u #yycflood #redcross"
1,"RT @cbcDougDirks: @nenshi If you're still standing, @WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…"
1,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
1,"@WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood Spread the word."
1,Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood via @RedCrossAB
1,"Cars swept away, newsrooms evacuated — How Calgary newsrooms dealt with the worst flood in Alberta's history http://t.co/Ua9ydrFA8H"
1,"RT @22_Minutes: Tim Hortons selling Alberta Rose donuts, proceeds to flood victims. Sounds like a good reason to eat 12 donuts for breakfas…"
1,RT @windspeakernews: Thursday morning update on donations to assist southern Alberta First nations impacted by flooding. http://t.co/AEqIcu…
1,@fan960walker @fan960boomer let's figure out a way to give #boomersseats to either someone out of home or a 1st responder #yycflood
1,@blksunshine http://t.co/zmZ2TFei79 closeup of the de-railed train. #yycflood
1,Will be on with @RobBreakenridge in a few moments to talk about what's going on at the Bonnybrook Bridge &amp; other #yycflood issues.
1,"RT @UCalgary: Due to #yycflood and traffic concerns, #UCalgary has cancelled Fri's #stampede breakfast at downtown campus."
1,Any people in #yeg who have volunteered for the #yyc flood relief and would like to speak to the Journal? Shoot me a tweet or DM! #abflood
1,@CanadianPacific When *exactly was the #Bonnybrook bridge inspected last + what *exactly is in the rail cars? Thank u in advance. #yycflood
1,Nenshi praises electrician volunteering w/ crews in Sunnyside. #abflood #yycflood #chlive
1,@AzrielKnight: #yycflood Your Photos May Not Be Destroyed! http://t.co/IGemHA64fK @660News @Vistek @thecamerastore Please RT!!
1,"Looking to interview people with exceptional stories of the #yycflood, be you victims, volunteers, officials... Contact me. @nenshi pls RT"
1,@Premier_Redford @nenshi @TeamWildrose wildhttp://www.youtube.com/watch?v=rQC3V0nJZZ8 #abflood #beautiful song
1,RT @rcosman: @WBrettWilson @WestJet Nice job/donation effort! Brett Wilson's garden party! #OMGP ever retweet gives $1 to the #abflood reco…
1,RT @rcosman: @WBrettWilson @WestJet Nice job/donation effort! Brett Wilson's garden party! #OMGP ever retweet gives $1 to the #abflood reco…
1,.@TEDxEdmonton Show your solidarity with Alberta First Nations devastated by the flood! Solidarity 21 http://t.co/9thIf70UFE
1,"Let's ensure every $1 we can is raised, do your part and Retweet #OMGP #ABFlood http://t.co/vZQ1KM7cry"
1,"RT @TrulyRedDeer: #RedDeer please share with everyone! #AbFlood #RedDeerGives RT, RT, RT :) http://t.co/lWYT9ltJW8"
1,"RT @longpre11: For #abflood relief efforts, I'll be donating $0.50 per new follower b/w now and 11pm MT to @RedCrossAB; $1 if ur from #YMM …"
1,RT @tikisand1shot: so proud @ShawInfo:convoy of Shaw vans headed to Calgary from Nanaimo to aid in the #yycflood #teamshaw http://t.co/JHu…
1,Location for tomorrows green cleaning chemical donation pickup has changed. New location TBD. Will update ASAP. #yychelps #yyc #abflood
1,@nenshi LOVE the @CalgFoundation shout out on #NenshiLive @ShawTVCalgary Such a GREAT place to donate to support #yyc #yycflood #yychelps
1,RT @MitchChrist: I Smashed 200grand worth of liquor at the dome today. And washed the bobcat window with a bottle of patron. #abflood #yyc
1,RT @yycGael: “@vote4terrywong: With @yycgael lady's @barbward4 and Maggie at @calgarydropin clean up #yycflood http://t.co/K1Y3Nl8hNL” awes…
1,RT @DanMurray_CR: Watch --&gt;&gt; http://t.co/Amh1AsRe5S   #abflood #YRC
1,#HighRiver residents are homeless and @grcrcmppolice worries about abandoned firearms? &gt; http://t.co/ejegx6jrCZ #HellToPay #abflood
1,RT @yychelps: How to Organize Your Own Grassroots Clean-Up Team via @cityofcalgary http://t.co/53R1aFQ921 So awesome!! #yychelps #yycflood …
1,City expands water pumping to include businesses #yyconward #yycflood #yyc http://t.co/x2LpaJOfgA
1,"RT @GlobalCalgary: UPDATE: Native reserves issue urgent appeal for donations, volunteers: http://t.co/xZt8zMGSDy #abflood #yycflood"
1,"RT @kasmcrae: Mr. Sun, Sun, Mr. Golden Sun, please shine down on #yyc and dry up all this flood water. #yycflood"
1,@TimHortons donated ABRose doughnuts for #yycflood volunteers http://t.co/CO9BrWupi4
1,RT @Aeroplan: Aeroplan Members can donate their Aeroplan Miles to Red Cross to help flooding victims in Alberta &amp; SK http://t.co/HKG5uokjyp
1,Eddie Bauer donating 5% of this weekends sales to Alberta Red Cross  Flood Relief great sale on to boot!!
1,"RT @mikesbloggity: Until Sunday, Tide is washing clothes for free at Glenmore Coin Laundry. #yycflood"
1,RT @YYCFlood: Chart showing historic water flow with 50 and 100 year floods!  #abflood #yyc http://t.co/vRwi2pDyk4
1,RT @nenshi: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations. http://t.co/z6iasSbG9Q
1,RT @canartca: More on Alberta flood impact on artists from Calgary artist Suzen Green's blog  http://t.co/emwaAtQFYl
1,"RED FM raised $175,000 &amp; truckloads of items for Calgary Flood Victims which is going to Calgary Food Bank @cityofcalgary @metrocalgary"
1,"Weather News: TAQA supports Alberta flood disaster relief efforts: WAM Abu Dhabi, June 28th, 2013 - TAQA, the ... http://t.co/3p1gLcbl6O"
1,"Kerri , much less stressed and happy to be dry @calgaryzoo #yycflood #ableg http://t.co/LokEMNSySn"
1,Calgary floods spotlight cities' costly failure to plan for climate change http://t.co/2Q0fWhxu6Z
1,"RT @QueensBands1905: At 3pm, we will be busking downtown to help the @redcrosscanada #abflood relief. Show your support or donate online! h…"
1,RT @JellyModern: Spread the word! We're donating 10% of sales and all tips today to the @redcrosscanada! #yycflood #yyc #yyz #toronto #abfl…
1,RT @FedYYC: URGENT: a pump is needed at the Rideau community hall: 101 - 30th Ave SW! It re-flooded and is filling up again. #yycflood #yyc…
1,RT @mrlube: We're donating $5 from every oil change in #Calgary this weekend to the @redcrosscanada Flood Relief Fund. http://t.co/Ca8cwyTW…
1,"Some of our leaders from #Calgary stores helping out at #yycflood , great job! #regram @ntipper pic http://t.co/2uB3g7fnUi"
1,RT @calgarysun: Mayor of High River asks province to take over recovery and rebuilding efforts #abflood
1,going to the @calstampeders game tonight?? check out how u can donate to support #Siksika &amp; #Morley http://t.co/nluwLDKuws #abflood
1,"RT @bpincott: Christ Church Elbow Park has food, massage,reflexology, chiropractors &amp; calm for volunteers &amp; responders. #yyccc #yycflood #y…"
1,Don't reach for things blindly under water. Use a tool such as a shovel to dislodge or remove debris. #abflood #AHSfloodinfo
1,#yycflood be sure when you are ready for re building you call companies that have a biz license http://t.co/1H6ezAq5vD
1,RT @CansForCalgary: Happy Canada Day everyone! Let's show national solidarity for #abflood victims and donate recycling proceeds to @redcro…
1,RT @redcrosscanada: Unloading a truck filled with clean-up kits in High River. #abflood #AlbertaFloodRelief http://t.co/QJRPylfGik
1,RT @yycnews: Unofficial “anthem” of Alberta floods by Canadian musicians aims to lift spirits: As residents clean-up and re... http://t.co/…
1,RT @NewsTalk770: Nenshi says welcome back to the downtown...we are open for business!#yycflood
1,RT @COUNTRYMUSICRD: HELP FELLOW CANADIANS IN NEED!  2013 Alberta Flood Relief T-Shirt http://t.co/2tUo8VDSWN  @TerriClarkMusic
1,Hand of Hope Works to Help Victims of Calgary Flood  #MissionMonday http://t.co/1vByV24Ibh
1,Unofficial “anthem” of #Alberta floods by #Canadian musicians aims to lift spirits http://t.co/1AkBBVZv4p #ABFloods #HellOrHighWater
1,RT @NewsTalk770: Only five bus routes remain on detour. Drive slowly on Macleod as it is rough around Stampede Grounds. #yycflood
1,RT @paulbrandt: Get the Alberta Strong (Flood Montage) as heard on @Country105_FM &amp; @CISNCountry supporting Alberta Flood Relief! https://t…
1,"Flood-weary Calgarians soak up Canada Day celebrations: For a city that's proven its spirit, dedication and re... http://t.co/xcxrbxIYY4"
1,Cheers for the follow @redcrosscanada. Donated blood to @itsinyoutogive to make up for #abflood shortfall. Thx 4 all ur doing!
1,"RT @calgaryzoo: We have an estimated $50 million in flood damage, and $10 million in lost revenue due to closure for repairs. #yycflood #yyc"
1,"AB relief Cards are available today - if you are in Sunnyside, please go to Queen Elizabeth High School! http://t.co/8hMAww10ua #yycflood"
1,RT @GrumansDeli: We couldn't resist.  Thanks for helping get us out of this pickle @nenshi #yycflood #yyc #yycpickle http://t.co/YFoAj9STzN
1,"RT @BowValley: GREAT NEWS! BVC will resume classes at 8am on July 8, 2013. More info at: http://t.co/JRkAVuY3Nn #yyc #yycflood #abpse #cndp…"
1,RT @kriskross: Stampede cancels concert series . All t-shirt sales of 'Hell or High Water' should go to High Level. #abflood #yyc http://t.…
1,RT @DruhFarrell: Hi @nenshi Please RT Free legal info session for victims of #yycflood Wed and Thurs. http://t.co/8gSBzXw75l
1,VOLUNTEERS: Please enter via the #highriver rodeo grounds (on HWY 2A as you enter the town) #abflood #hrhelps #YYChelps #missionpossible2
1,"RT @TheTimMcGraw: Thoughts, prayers and love to everyone affected by the flooding in Calgary.  Needed 2 postpone our show this week, but it…"
1,"RT @TheTimMcGraw: Thoughts, prayers and love to everyone affected by the flooding in Calgary.  Needed 2 postpone our show this week, but it…"
1,Faces of the flood - Shaun Robinson http://t.co/SIhTqg16G0 #yycriseabove #abflood
1,"RT @HeritageFunds: #Heritage Education Funds Donates $10,000 to Canadian #Red #Cross #Alberta Flood Fund. Read more: http://t.co/fydokMXSic"
1,Back in business @drygoodsyyc @the_uncommons #yycflood http://t.co/BC0w3Oq9il
1,@calgaryparking . Vetro parkade #yycflood damaged .  not elig 4 C zone permits . CPA offer solution during Stampede? . @beltline_pres .
1,RT @kathleenweare: CREB: Too Early to see impact of floods on resale stats #yycre #yyc #remax #calgary #highriver | @scoopit http://t.co/zS…
1,RT @YYCGardening: A pic of orchids we're sending #yyc businesses affected by flooding http://t.co/KBz4g5TkkA #yyconward #yycflood #yycre
1,RT @carlyraejepsen: So sad to hear about the floods in Calgary and that the show was cancelled. I'll be back soon! Stay safe everyone! Xox
1,RT @carlyraejepsen: So sad to hear about the floods in Calgary and that the show was cancelled. I'll be back soon! Stay safe everyone! Xox
1,Lots of good comes out from this disaster... also some lessons. #abflood #abpoli #abparty http://t.co/K9PJDWTyzl via @edmontonjournal
1,RT @jianghomeshi: Our colleagues at @CBCCalgary are hosting an all-day fundraiser for #ABFlood relief. Info to help out if you can: http://…
1,RT @globeandmail: Why you need to develop a business continuity plan http://t.co/WQ6YuZmkEl #abflood
1,Flooding at St. Mary's High School. #CCSD #yycflood http://t.co/XY64dK0MDX
1,Calgary's flood emergency officially ends - CBC.ca: CBC.caCalgary's flood emergency officially endsCBC.caThe s... http://t.co/wBTfEIi0Hr
1,RT @ServiceAlberta: Alberta government protecting consumers during rebuilding http://t.co/8VB064MDNy #abflood #ableg
1,"RT @globeandmail: Video: Alberta flood victims need relief, not politics: Mulcair http://t.co/Y2C1TAs29W"
1,RT @KellyCryderman: The rest of Canada doesn’t understand how bad Alberta’s floods were: Mulcair http://t.co/To0l1WWTmR #yyc #yycflood #abf…
1,"@K0walski Actually, c'est le flooding de l'Alberta de l'autre semaine."
1,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…
1,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…
1,"RT @TheTimMcGraw: Thoughts, prayers and love to everyone affected by the flooding in Calgary.  Needed 2 postpone our show this week, but it…"
1,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…
1,RT @calgaryjimbo: Guess what showed up in the mail today? #yycflood #yycStampede http://t.co/V58SQAYLud
1,RT @PaulHBeckwith: Reflections on Obama's climate change speech last week... #climate #climatechange #extremeweather #weather #abflood http…
1,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…
1,Joining the @CFL and @calstampeders after #Alberta floods. Get your Tee at reebok.ca. Proceeds go to @redcrosscanada http://t.co/Io0JYMqrCz
1,"RT @AFN_Updates: #AFN National Chief @shawnatleo w/ Stoney Nation volunteers in Morley, AB today #abflood http://t.co/gq7o6jSKMC"
1,RT @JamesWoodHerald: Sign on CP Rail float - safety first. Not sure how that will go over. #abflood #chlive #bonnybrook
1,RT @cityofcalgary: Flood? What flood? #yycisopen RT @calgary: Great photo! RT @rossasin: @GlobalCalgary @cityofcalgary @TourismCalgary http…
1,RT @XOjesXO: Camera crew has already arrived to shoot the impending disaster. (Fingers crossed no) #yycflood #yyc http://t.co/5YGcjxZ3RO
1,Calgary can't catch a break... Flash flooding tonight.
1,RT @TerryMassey: If we put up a swear jar around Taylor Field we'd pay for Alberta flood relief real quick. #FamilyAtmosphereReally #Riders
1,RT @MinisterJono: The Calgary Police posted a thank you to all Calgarians. Retweet if you agree we should be thanking them #yycflood http…
1,"LOL. RT @Caveman4202003: Wash, rinse, repeat!!!! @KCCOCalgary #yycflood"
1,"One end of Canada has major floods and the other side has huge forest fires, who doesn't believe in global warming now?"
1,calgary flooding again.. you have got to be kidding me
1,Woodstock Ontario is doing a free #stampedebreakfast today with donations to #Calgary flood relief. How great is that!!
1,Update fr @RedCrossCanada volunteer fr #NewBrunswick: MT @Jaynut_66: Preparing to help in High River #ABFlood http://t.co/FDIunD7HXd
1,Calgary Flood 2013: Geoengineered Disaster: http://t.co/6i9nq87ewR via @youtube
1,RT @carlyraejepsen: So sad to hear about the floods in Calgary and that the show was cancelled. I'll be back soon! Stay safe everyone! Xox
1,RT @PattyMC22: Just advised that @neighbourlink raised ~$4000 from amazing donors at the PM's #stampede101 BBQ! #yycflood
1,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…
1,RT if you know anyone in the area. MT @weathernetwork High River flood evacuee frantic over lost cat http://t.co/ARnfPdh7f1 #YYCFlood
1,Update on Alberta Flood Relief http://t.co/fomEFMuQcr via @wordpressdotcom And @RedCrossCanada #abflood
1,THIS is what getting dirty during the Stampede is all about! YaHOOO Linda! #highriver #abflood #stampede101 http://t.co/XACLIQA67Z
1,RT @ryanbelleville: .@strombo We are doing a big comedy fundraiser for flood relief in Alberta tonight at the Gladstone hotel. Please RT ht…
1,RT @bifnaked: VV Boutique Style: Capsule Wardrobe Giveaway (Alberta Flood Relief VV... http://t.co/e02rEbThLT @VVboutiquestyle #Abfloods Th…
1,"Jr.: “This is really bad, but it’s an easy way to make friends.” #abflood #HighRiver #floodrelief"
1,Because we needed more rain... #yycflood #abflood #abweather
1,RT @RiverCafeYYC: We hope to be back open July 25th! Still lots of summer left to enjoy our patio! #yycflood #localfood http://t.co/hYTfAq0…
1,@jlancasterCBC BTW was referenced re train bridge collapse in Calgary after flood City could not inspect Might b starting point 4 research?
1,RT @GlobalCalgary: Sunnyside residents upset after houses flood for a second time: http://t.co/Ymoduw87sw #yycflood #yyc
1,#Toronto appears to be getting storm right now with major flooding.  Calgary thinks of you and feels your pain.  Stay safe!
1,Possibly another Calgary flood in Ontario?
1,"RT @NewsBreaker: BREAKING: Train stuck in flood water in Ontario, Canada; passengers stranded http://t.co/WLS7GDrn7u http://t.co/JwT9gVuFhJ…"
1,RT @metrocalgary: TD Insurance says it will cover Calgary sewer backup claims http://t.co/fCCyAIxgVC #yycflood
1,"RT @justinforabite: I got to a #yycflood fundraiser in yyz, only to discover the heavy rain in TO had flooded the venue.  I like my irony a…"
1,RT @MarinaGiacomin: @globeandmail @redgypsee Oh Toronto! Our hearts are with you! #yyc #abflood #BeSafe #yyz
1,RT @weathernetwork: RT @SallySalmon The Drake Hotel's Calgary Flood Benefit has been cancelled due to flooding. #nojoke #ironyFTW #floodto
1,"Pretty scary, the events of the last few days... Lac Megantic train, SFO crash, Toronto and Calgary floods... What's going on?"
1,"RT @geographile holy cow, Toronto, the flooding! http://t.co/5IJvOqNFbs #climate #flooding #Toronto #Canada"
1,Deforest &amp; drill them tar sands! RT @digitaljournal Massive flooding in Toronto #Canada http://t.co/4V5VWbnvYk
1,RT @metrocalgary: TD Insurance says it will cover Calgary sewer backup claims http://t.co/fCCyAIxgVC #yycflood
1,"Even if you THINK you know what it was like in  #abflood #highriver you need to read this, it was and is much... http://t.co/7UoItGBf0j"
1,"“@guardian: Heavy rainstorm in Toronto, Canada, causes sudden flooding - in pictures http://t.co/bRwsnKE8FT” can it come here?"
1,@aldjohnmar Too soon for ticketing and towing in Mission. We are barely getting back to normal and still flooded out of parkade. #yycflood
1,@JessicaaBuell SouthAmerican building at zoo closing.34 animals need home including sloths/gibbons/spider monkeys. #abflood you got room?
1,CSNews: Country Singer @paulbrandt Lends A Hand After Alberta Floods http://t.co/b1zrGDzoUW
