target,tweet
1,"Death toll in #Cebu, #Bohol quake now 144 http://t.co/Vqa51woRn0 #earthquakePH"
1,Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/58vZYDgC1G
1,I know that Papa God will always be there to protect us! We need to trust him. :) Let's have a bigger faith on him. #PrayForVisayas
1,âù_ï¸èHaist #PrayForUs #PrayforBOHOL #ChocolateHills #2010 #Tour Before &amp; After !! #Lindol sa Lahat ngâ€_ http://t.co/t6WfgFT90d
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.21 #VPRSD  8:14PM (16OCT'13)    Thunderstorm affecting over #Bohol (Dauis, Panglao) w/c... http:/â€_"
1,@ChinnyBastianic hi c! #keep #save #Cebu #earthquake
1,RT @fukuda326: æ˜¨æ—¥ãÅ®ãƒ•ã‚£ãƒªãƒ”ãƒ_å_§åœ°éœ‡ãÅ®æ_»è€…æ•°ãÅ¯110äººãÅ«éÅ”ãÅ—ãÅŸæ¨¡æ§˜ãÅ§ãÅ™ã€‚æ—¥æœ¬æ”¿åºœãÅ¯å›_é_›æè´å_©é__ã‚’æ´_éÅ£ãÅ™ãÅ_ãÅçãÅ§ãÅ™ã€‚@RT_com Death toll in #Philippines quake rises to 110 http://t.co/UaiAkukvRv
1,You will be never be the same.. If we ever meet again _Ÿ˜” #bohol #loboc #chocolatehills #sagbayanâ€_ http://t.co/eCN1te6q98
1,Death Toll Rises to 144 in Philippines Quake http://t.co/JdnmYomEbA
1,"RT @SwiftInstinct: Swifties, Pray for the Philippines, about the earthquake yesterday and for the people affected there."
1,"RT @SwiftInstinct: Swifties, Pray for the Philippines, about the earthquake yesterday and for the people affected there."
1,[UPDATE] Your collective efforts have made it possible for us to continue providing the best customer experience possible. #Cebu
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.23 #VPRSD  9:08PM (16OCT'13)    Expect thunderstorm over #Bohol (Bein Unido, Trinidad,... http://â€_"
1,BBC News - Quake brings down bell tower on oldest Philippine church http://t.co/uj5tVBiYo6 #PrayForVisayas
1,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.
1,My good memories of The wonderful BOHOL. Be strong! Hoping for fast recovery. #PrayForVisayasâ€_ http://t.co/OwAgBKcMz9
1,RT @krungy21: #prayforbohol #prayforcebu
1,"Cebu City, Philippines Magnitude 7.2 Earthquake October 15, 2013 captured by CCTV 3/32 MUST SEE!!!: http://t.co/loC5BAdck2 via"
1,May the Lord protect the people here in Visayas..esp Bohol and Cebu...#PrayForVisayas..gudnyt Sleepyheads :D
1,A year ago at Baclayon Church Bohol.. :( #prayforbohol #PrayforCebu http://t.co/wIxnt4x4Ov
1,11:11 everyone's safety. Especially to those who are affected by the earthquake. #PrayForVisayas
1,@[122603204607898:] 100+ dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the ce... http://t.co/IPJTQnEnUC
1,100+ dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ro... http://t.co/U8Q7BKSE4c
1,#prayforbohol #prayforcebu #Godisgood #goodnight http://t.co/mjrTaZi1WE
1,UPDATE: Typhoon And 7.2 Earthquake Hit Philippines 93 Dead Rising!!! | Prophecy http://t.co/8HMTAbeZ9w
1,"Cebu City, Philippines Magnitude 7.2 Earthquake October 15, 2013 captured by CCTV 24/32 MUST SEE!!!: http://t.co/qBA7Jk39gt via"
1,#tbt #bohol #friends http://t.co/sVuOrY1ras
1,#throwbackthursday  #2011boholescape  this is the viewing area of chocolate hills in #bohol now ruinedâ€_ http://t.co/LSWuHqPTzB
1,Thankful my brother and Katherine are okay from the earthquake in three Philippines. #PraiseGod
1,RT @ByronBucao: Thoughts and prayers go out to the Philippines after experiencing that 7.1 magnitude earthquake yesterday.
1,RT @Peepsqueak: Powerful 7.2 Earthquake Strikes the Philippines : the aftermath [28 photos]  http://t.co/gX3ccaQvWj
1,Philippines: UN agencies arriving to assist with post-quake relief effort http://t.co/PZe3NTx5Z7
1,RT @Qtie314: 7.2 earthquake in the Philippines. My prayers go out to everyone who was affected by it.
1,RT @tweetymaui: #PrayForBohol #ABSCBN #GMA7 #TVPatrol #TV5 http://t.co/Xv9dSiDwfa
1,$CEB Philippines' biggest firms rush to help quake victims http://t.co/UkRsAIWf2x
1,Another aftershock to greet us good morning! #PrayForVisayas #visayasQuake
1,"still experiencing aftershocks until now, haven't slept yet :( #PrayForBohol"
1,#earthquake: M 4.9 - Pacific Ocean - West Philippines [Central Visayas] Panaytayon: Preliminary Earthquake Rep... http://t.co/2wErwBi7tY
1,Chocolate Hills #bohol #2010 #TBT http://t.co/IYv76oJo12
1,"RT @innerkey06: People from Maribojoc &amp; Loon, Bohol are calling for Media's help. #abscbn #gmanews #earthquake #PrayForVisayas"
1,#SaveCalape #PrayForCalape #PrayForBohol #PrayForVisayas #Philippines #Earthquake &lt;
1,Earthquake diay to cya #PrayforVisayas http://t.co/c2XSxW87rd
1,#Earthquake 7.2 tuesday 15 oct destroyed a lot of historical churches at #Bohol #Philipines [28 photos]  http://t.co/Wl4POuqz8d RT
1,#SaveCalape #PrayForCalape #PrayForBohol #PrayForVisayas #Philippines #Earthquake asdfghjkl;
1,Watching GMA News TV. Buti na lang napuntahan na namin yung mga churches sa Bohol. Hihi #PrayForVisayas
1,I woke up minutes before that strong aftershock occured. #PrayForVisayas
1,OUR CHURCH MAY HAVE BEEN SHAKEN BUT OUR FAIT IN GOD WILL NEVER BE. :) #dauischurch #prayforboholâ€_ http://t.co/o2QiIbdcHX
1,#BangonBohol #ReliefPH http://t.co/jE0M11KEI8
1,"Pls to those who read my tweets , RT pls po we super need help #rescuePH inabanga bohol . We don't ever recieve any relief goods"
1,RT @VPJojoBinay: There is always a way for Filipinos to recover. Our resiliency will be seen in this particular instance. #PrayForVisayas
1,RT @josephCmarco: Sending my prayers for those who had been victimized by the earthquake in Philippines.
1,RT @VPJojoBinay: Ito po ang mga pagkakataon na nasusubok ang  mga Pilipino. Pero babangon po tayo. #PrayForVisayas
1,"If only I was able to go to BCD, I could've asked for @S17Stephan's jersey. But sadly, we were hit by the killer earthquake. :( #Cebu"
1,So there's an active volcano.. That explains the earthquake #PrayForBohol
1,KEEP caLm and be in GOD'S faith :))) !â™¥â™¥â™¥   #Cebu
1,"RT @philredcross: Another shaking. Residents now are starting to stay out of their houses. Short duration from d last one, 15m ago. #Cebu vâ€_"
1,"RT @CocoJul_Fans: God Bless po sa ating lahat, lalong lalo na sa mga taga-Bohol, dito sa #Cebu, at sa ibang lugar dito sa Visayas na may liâ€_"
1,RT @cebudailynews: #Cebu Office of the Governor is temporarily transferred to PIO Office. Contact no. is (032) 254-3454 Fax. (032) 236-7672â€_
1,Hoping na maka recover na ung Cebu and Bohol. #PrayForVisayas
1,#PrayForVisayas #VisayasQuake http://t.co/esTie0KD6W
1,Posted by a friend. Need help ASAP. https://t.co/bMxOLSg3ZB @philredcross #earthquakePH #bohol
1,"More than 1,200 aftershocks in #bohol #bangonvisayas #halpbohol #prayforvisayas - God Bless you all and #StaySafe"
1,God Bless #Cebu!! Keep the faith :)   #PrayForThePhilippines
1,RT @SenatorBinay: Thank you @DickGordonDaily for speedily sending medical and rescue teams to #Bohol. @philredcross here providing assistanâ€_
1,Is Global Warming to Blame for the Killer Earthquake in the Philippines?: Greener IdealGlobal... http://t.co/YU4gS4Dd4g #GlobalWarming
1,"RT @QueenPetraK: Typhoon in Luzon, Earthquake in Visayas, (Bohol, Cebu), War in Mindanao, Worst of all is CORRUPTION all over Philippines #â€_"
1,"RT @QueenPetraK: Typhoon in Luzon, Earthquake in Visayas, (Bohol, Cebu), War in Mindanao, Worst of all is CORRUPTION all over Philippines #â€_"
1,RT @SydneyyyKeith: @SoffiaxAlexeis @shivonleigh Keep safe guys!! #PrayForCebu #PrayForBohol
1,"RT @WorldVisionPH: In your safe place,u can join the #reliefPH efforts for #earthquakePH survivors.Help online http://t.co/d1WSlPDsoc http:â€_"
1,"RT @TheEIU_Asia: For now, we believe that the #Philippines' economic growth prospects remain unaffected by the Bohol earthquake."
1,Philippines struggles to deliver quake relief - http://t.co/6Rzet8TCaJ - from @Taptu
1,"Lead us to a Place, Guide us with your Grace, To a Place were will be Safe â™¥ #PrayForBohol #LSS â˜…"
1,#PrayForBohol http://t.co/7ypYVqZiaQ
1,"RT @akoposimarcelo: #PrayForVisayas Dear God, please help us. Amen."
1,"The October 15, 2013 M 7.1 earthquake near the city of Catigbian on Bohol Island, Philippines, occurred as the... http://t.co/io8gRphpvj"
1,RT @aLeyCarLlia_: Pray for the Philippines #Bohol
1,RT @UN: Philippines: UN agencies arriving to assist with post-quake relief effort http://t.co/vyhd99lpoA
1,RT @mai__zamora: Thank you Lord for @WorldVisionPH teams' safe travels from the quake-affected areas in Bohol. #PrayForVisayas
1,Toll climbs in Philippines quake http://t.co/CfzYk7U8sL
1,Update: LDS missionaries ran to safety during quake in Philippines http://t.co/1fm99RFURL
1,"My mom's relatives in Bohol, please stay safe. #PrayForBohol."
1,Powerful Earthquake Strikes the Philippines: Here are the heartbreaking photos of the aftermath http://t.co/n30iaLnpTU
1,Ano kaya nangyari sa mga tarsier? #bohol #instapic #instasize #instadaily #tbt #ThrowbackThursday @ Bohol http://t.co/L92A7RSuzo
1,"Very Strong Earthquake Mindanao, Philippines on October 15, 2013 | Earthquakes http://t.co/FIdzjU1uWS"
1,"RT @WorldVisionPH: #PrayForVisayas #earthquakePH survivors. And if you can, donate for shelter assistance through http://t.co/4TZYOvakq4 htâ€_"
1,#hotnews: Toll climbs in Philippines quake http://t.co/PYE7oInHQ7 #cnn
1,RT @in_focus: Powerful earthquake strikes the #Philippines - photos of the aftermath of Tuesday's magnitude 7.2 quake http://t.co/jneK1A89cZ
1,#Earthquake #Philippines â€“ #engineering design right: http://t.co/u8Y22DnJcF #EarthquakePH
1,"RT @safeworld4women: R @WEAVEWOMEN: CALL FOR HELP - BOHOL, PHILIPPINES EARTHQUAKE RELIEF Donations needed urgently to support relief and.. â€_"
1,RT @HuffPostGreen: WATCH: Video captures devastating power of Philippines quake http://t.co/8a4LP8teF4
1,RT @markmedina2011: Cebu Medical Center posibleng Idemolish dahil sa lindol:-( #PrayForBohol #PrayForCebu #HealOurLand #24Oras
1,RT @PhezzzD: We continue to #PrayForVisayas and all the affected areas. Keep safe everyone! Godbless us! #FAITH #HOPE #LOVE http://t.co/XB4â€_
1,Earthquake News: Philippines Earthquake Video Captures Power Of Mother Nature - Huffington Post: Philippines E... http://t.co/16cQ4huI3L
1,lets pray for the victims of earthquake in the philippines
1,@DohertyShannen please pray for the Philippines earthquake...love you Shannen! Manila Loves you!!!!!!!!
1,"#Bohol grabe ang lindol!yung mga kababayan natin!! Haist,mzta kya mga tarsier doon?â™¥â™¡â™¥â™¡â™¥â™¡"
1,"Pls. pray for Tubigon, Bohol and Cebu city in the Philippines. Earthquake 7.2 magnitude. -Stay positive Philippines no matter what!"
1,Yesterday @ DSWD Region VII Office! ãƒ„ #Volunteer #ReliefGoods #Repacking #Bohol #Earthquake http://t.co/mNXolGUEQM
1,"Smangat! â€œ@josephinepipin: Osssshhhhhhhhhh Philippines earthquake response #Bohol #Cebu is calling, so hard to decide now. :(â€ù"
1,RT @Aquino4Randy: RT @TSabornido Let's help our brothers and sisters. Together we can make things happen. #Bohol http://t.co/gb46L1tfFS #Baâ€_
1,"RT @NewEarthquake: 4.6 earthquake, 5km E of Sagbayan, Philippines. Oct 18 15:24 at epicenter (24m ago, depth 21km). http://t.co/M13on53qjZ"
1,"(CNN) - The death toll from the magnitude-7.1 earthquake in the central Philippines rose Thursday to 161,... http://t.co/NzsYAo1Km9"
1,"RT @eu_echo: Bohol #earthquake, #Philippines toll continues rising. Latest: 171 killed, 375 injured, 20 missing &amp;162 500 displaced http://tâ€_"
1,#Bohol http://t.co/8TFA4wzxZZ
1,Nakaka'freak every time mag shake ang ground. Just another strong shock a minute ago. :( #Cebu #Earthquake
1,Philippines Star &gt; 2 more bodies recovered in quake-hit provinces; deaths at 173 http://t.co/vHAs9GQdv8
1,Toll climbs in Philippines quake http://t.co/KneURSlzhY
1,Just read reports on a quake in Philippines a church breaking down in cebu.. @triciangeli hope all is well dear ??
1,overjoyed with the support from colleagues and friends. first batch of relief goods will reach #Bohol tomorrow. still accepting donations.
1,"RT @ABSCBNShowbiz: Aboitiz, Sharon donate P2M for quake victims: MANILA, Philippines - The Aboitiz group's corporate social devel... http:/â€_"
1,"Guys we badly need your help for the victims of 7.2 earthquake last tuesday in Bohol,Philippines.We need food,water,gasoline,and candles."
1,RT @haziel_rosell: HINAOT UNTA NGA MU ABOT NIS ILANG PADUL.NGAN #BOHOL #WATER #CANNEDGOODS #biscuits #share #blessingsâ€_ http://t.co/UMFRTmyâ€_
1,"RT @lady_jof: Kakaiba balitang #lindol s bohol at cebu,kkagulantang! Pro kkaiba dn c ka #FredieAguilar wid his bagets girl,ikaw na! :D #TVPâ€_"
1,#INDUCTION Quake video shows nature's power: The bell tower of the oldest church in the Philippines... http://t.co/0POXkVFno1 #INDUCTION
1,[BNN PH News] Struggling to reach Philippines earthquake survivors http://t.co/I5mL04wDO4
1,RT @BBCWorld: Baby born in tent after mother treks through Philippines quake rubble http://t.co/IcElmALzVE &amp; http://t.co/LO2Q43BA7D
1,God Almighty RT â€œ@BBCWorld: Baby born in tent after mother treks through Philippines quake  http://t.co/S8YlJ3lVLO &amp; http://t.co/yx0Rv79rxAâ€ù
1,RT @STForeignDesk: Death toll in Philippines earthquake jumps to 93. http://t.co/uCkpZrOPPZ http://t.co/a1pNV1uKUS
1,"@paulocoelho Bohol, Philippines has been hit by a 7.2 mag earthquake, 90% homeless, no food water &amp; medicine.Pls!!! http://t.co/fSaXm7m6vm"
1,@philredcross You may help Bohol victims thru Red Cross Donate-a-Load. Just key in RED &lt;AMOUNT&gt; to 2899 for Globe &amp; 4143 for Smart. #Bohol
1,"#Earthquake M 4.5 - 12km E of El Pardo, Philippines: Time2013-10-18 17:09:06 UTC2013-10-19 01:09:06 +08:00 at ... http://t.co/IjrBDG4AH9"
1,RT @dolandcastro: #PRAYFORCEBU #PRAYFORBOHOL #PRAYFORPHILIPPINES #tvpatrol live report #earthquakePH #ndrrmc http://t.co/J1wQlHNydV
1,Death toll climbs to 161 in Philippines earthquake
1,"@UMC_UMCORNOT NEAR Bohol but IN Bohol, Philippines.the town of Sagbayan-earthquake's center-wher Sagbayan United Methodist Church's located"
1,RT @JLin7: @JLINfoundation: Prayers go out to the people affected by the earthquake that hit the Philippines today prayers for sure...wasâ€_
1,#FotoPeriodismo Powerful earthquake strikes the Philippines: A powerful 7.2 earthquake hit t... http://t.co/cS7PU4lasr Via  @big_picture
1,"earthquake in the Philippines, hope my family is okkkk :(("
1,ATTN: #BAISANONS! #BaisanonsForBohol #StayStrongBohol #PrayForVisayas | http://t.co/FJDBCDJ7ko http://t.co/mvaSSxKWUk
1,RT @rapplerdotcom: #ReliefPH: Help people affected by the Visayas Earthquake. Here's how: http://t.co/dFRQ78HMnO
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.10#VPRSD  4:19PM (19OCT'13)    Expect thunderstorm over  #Bohol (Bilar, Loboc, Dimiao) &amp;... http:â€_"
1,Nakakalungkot. Nakakaawa talaga yung mga taga bohol :(( Sana makabangon sila agad. #prayforbohol #FailonNgayon
1,Here's how you can help the Visayas quake victims. Give generously as you possibly can. #ReliefPHâ€_ http://t.co/QzN1T2MDkL
1,that was kind of strong aftershock we got here in #Cebu
1,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/eyDa8r2cgQ
1,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/F1R8VUdgoA
1,MNento 183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippi... http://t.co/9eIrpdFyhI
1,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/P1XMsQP4o9
1,Death toll climbs to 183 in Philippines earthquake http://t.co/yDlZQfjpzB
1,183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/PKJhMCA3xi
1,Philippines quake toll rises to 183 ... http://t.co/0k8sXAQGKw
1,Death toll climbs to 183 in Philippines earthquake http://t.co/FGoF2NB6GO
1,@toohsuite 183 now dead in Philippines quake
1,@mc_nelson_inxs 183 now dead in Philippines quake: The death toll from the magnitude-7.1 earth... http://t.co/bXPhdDwdLm @mc_nelson_inxs
1,Another quake shook Bohol and Cebu. Stay safe people of Bohol and Cebu! Have a blessed Sunday!! #BangonSugBohol #Cebu #Bohol #PrayForVisayas
1,"#Philippines: Over 1,900 aftershocks recorded so far after 7.2 magnitude #earthquake | The Philippine Star - http://t.co/NJxWKXQKxq"
1,"Earthquake: 2013-10-20 05:30HKT M5.3 [9.6N,124.0E] in Mindanao, Philippines http://t.co/xEXJXrmJR5"
1,"Off to Bohol, Philippines and visit those earthquake victims!!!"
1,RT @YengPLUGGEDin: #prayforVisayas http://t.co/agVqERzotE
1,"RT @sunstaronline: Tremor felt in #Cebu at 6:38am was M4, with a depth of 6km, 36km still NE of Tagbilaran, #Bohol. #earthquakePH"
1,RT @ryanb0n: God Bless #Philippines #pray for #Cebu Bohol #TheRealUNLI for #Android  Sino c Angel Locsin The Legal Wife  Have Blessed Sundaâ€_
1,RT @markmedina2011: Reign Lord Jesus in the hearts of my kakabayans in #Bohol &amp; #Cebu ! #GodBlessThePhilippines #prayforVisayas #24Oras #Baâ€_
1,20ThingsAboutMe 12. I'm just so scared over #earthquakePH aftershocks today in our place here in #Cebu. :'(
1,RT @markmedina2011: PrayPrayPray Guys! Bangon Pilipinas! Bangon Cebu! Bangon Bohol! #PrayForVisayas #GodBlessThePhilippines #24Oras #Bangonâ€_
1,"#Earthquake M 4.9 - 8km SW of Bagacay, Philippines: DYFI? - VTime2013-10-19 20:40:42 UTC2013-10-20 04:40:42 +0... http://t.co/MaVWi0ym42"
1,#Cebu Gov. Hilario Davide said all public schools in Cebu Province will also resume on Nov. 4. #earthquakePH | @cebudailynews
1,"RT @sunstaronline: Mayor Rama: Classes in all levels in private &amp; public schools in #Cebu City will resume on Nov. 4, Monday. #walangpasok â€_"
1,"MASSIVE 7.1 EARTHQUAKE DESTROYS PARTS OF CEBU &amp; BOHOL, PHILIPPINES. | Watch: http://t.co/2JoULfanf6"
1,And yet another aftershock or was that an earthquake? #Cebu
1,#PrayForCebu #PrayForBohol ang epicenter baaaaaaa :((((((
1,hindi lang si nichkhun and sandara nagmention sa philippines about sa earthquake si lee minho din noh grr dkpopnews whY
1,Before you sleep. Goodnight xox ;-) #prayforcebu #prayforbohol #angelofGod http://t.co/LRHv7O5NpT
1,Stay safe everyone #earthquakePH #cebu #bohol #aegisites
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.9 #VPRSD  11:41PM (20OCT'13)  Expect thunderstorm over #Cebu (Balamaban, Toledo,... http://t.co/Câ€_"
1,RT @cebudailynews: #Cebu City Mayor Rama is #BangonSugBohol concert finale performer reminding people to disregard the hoax text of an 8.0 â€_
1,RT @JLin7: @JLINfoundation: Prayers go out to the people affected by the earthquake that hit the Philippines today prayers for sure...wasâ€_
1,[DOST-PAGASA] THUNDERSTORM ADVISORY No.9 #VPRSD  11:41PM (20OCT'13)  Expect thunderstorm over #Cebu (Balamaban... http://t.co/LoKHQElQnn
1,RT @iAmJeRhey2: Good Evening.. Sana di magkatotoo yung balita.. sawang sawa na kami sa #AfterShocks...  #PrayForVisayas..
1,8.0 Magnitude Earthquake To Hit Cebu Philippines: Hoax Text Message Circulates: The story of an 8.0 magnitude ...  http://t.co/bxkAhGYMEf
1,8.0 Magnitude Earthquake To Hit Cebu Philippines: Hoax Text Message Circulates: The story of an 8... http://t.co/jXZoJLdA4F #DailyPostal
1,"PAGASA: THUNDERSTORM ADVISORY No.6 #VPRSD 6:35AM (21OCT'13) Thunderstorm affecting over #Bohol (Calape, San Isid... http://t.co/QIBf1OjAIY"
1,"RT @NewEarthquake: 5.3 earthquake, 3km NE of Balilihan, Philippines. Oct 21 07:03 at epicenter (15m ago, depth 20km). http://t.co/nGE7R3yMmE"
1,RT @filipinarry_: @NARRYPAKYU: #PrayForVisayas http://t.co/oYkQi3U80W
1,Good morning! #Cebu #osl24 #trip #bus http://t.co/Fb90X9kFBx
1,"RT @NewEarthquake: 5.3 earthquake, 3km NE of Balilihan, Philippines. Oct 21 07:03 at epicenter (15m ago, depth 20km). http://t.co/nGE7R3yMmE"
1,#PRAYFORVISAYAS Earthquake n nmn.
1,RT @john_carlo20: JUST IN: Comelec unanimously voted for the postponement of Barangay Elections in the entire Province of #Bohol. @sunstaroâ€_
1,Tragic pictures of Philippines quake survivor woes: http://t.co/9yK23rDrNr @irinnews
1,On my way to Bohol. #PrayforBohol @KuyaTonipet
1,RT @MBlakely2211: My _Ÿ™è prayers go out to all of the victims that were affected in the #Bohol #earthquakePH... #ManatilingMalakas
1,Baby back ribs for our hungry tummy! #Lunch #casaverde #babybackribs #yummy #tumbsup #dbest #cebuâ€_ http://t.co/dzYBhisObS
1,RT @govph: #ReliefPH and rehab efforts for areas affected by #earthquakePH are ongoing. Click on this link for updates: http://t.co/A6N7942â€_
1,"PAGASA: THUNDERSTORM ADVISORY No.11 #VPRSD 1:30PM (21OCT'13) Expect thunderstorm over #Bohol(Dagohoy, Pilar) an... http://t.co/pcKKJI02x1"
1,"RT @cebudailynews: Piso mo, hospital ko program launched to rebuild #CCMC. Donations may be deposited through #Cebu City's BDO account: 0â€_"
1,"EarthQuake Update: M 4.7 - 283km SSW of Maitum, Philippines: DYFI? - ITime2013-10-21 07:09:58 UTC2013-10-21 15... http://t.co/QtTwcGyB3l"
1,RT @Federation: Almost a week on from 7.2 #earthquakePH @philredcross is scaling up relief response in #bohol http://t.co/fbnmyvPcbi http:/â€_
1,"PIA | #Relief efforts for earthquake victims in #Bohol, #Cebu continue - http://t.co/acmAe6eb0Y"
1,Skywalk!!! @immadessahster  #skywalk #cebu #extreme #idol #cool #heights http://t.co/FxHiVoGPqL
1,"Massive deadly  earthquake in Bohol, Philippines on October 15 2013 â€“ Part 2 http://t.co/wMXWxzm7VL"
1,"RT @gmanews: Germany, Malaysia send aid for Visayas quake victims: Germany and Malaysia on... http://t.co/spROTIM60n #news #philippines"
1,@nourrsalemm dont kill my vibe its my fav tweet. And ya my friend was in a 7.2 magnitude earthquake in Philippines
1,"@Only1Marcello Excuse me, hotshot! Would you like to donate to the victims of earthquake in the Philippines? http://t.co/McYRWs1BXP .Thanks!"
1,Your Complete Guide to Getting To #Cebu - Cush #TravelBlog http://t.co/sVOvbkFgy1
1,Help the victims of the deadly earthquake that struck #Cebu and #Bohol by donating to @Give2Asia. Make your gift today. #Philippines
1,Nichkhun and Sandara Send Their Prayers to the Victims of the Earthquake in the Philippines Read more: http://t.co/vLjZUxcVVg
1,@Pontifex thank you so much for the prayers for the victims of earthquake in philippines. We love you pope :)
1,"RT @TechZader: #Earthquake of M 4.5, 18km WSW of Tayaman, Philippines http://t.co/I55LDwlWnP"
1,RT @carlosceldran: #BOHOL Shout out! Any one in the Cubao area that can go to Araneta Coliseum and help pack and label tarpaulins... http:/â€_
1,Really love this place #bohol #keepsafeboholanos #earthquakePH http://t.co/OoPbe4qpOV
1,RT @tweetnirizal: Think of the hungry children of Bohol begging for food when you post your dinner on Instagram. #Bohol
1,RT @UPRCY: #EarthquakePH #ReliefPH #AbagSugBohol Soliman says quake-affected Bohol residents who have not been given relief... http://t.co/â€_
1,RT @Cathereni: Dramatic aftermath of earthquake in the Philippines -Via @big_picture http://t.co/Fb0y24QPI4  #photojournalism #bohol http:/â€_
1,RT @philredcross: Aftershock experience at 2:42am #Cebu #LapuLapu
1,THE GALLO FAMILY (preview) #familyphoto #family #evansyonson #camiguin #guimaras #cebu #familypicture http://t.co/ArWYmSyqfY
1,"RT @NewEarthquake: 5.2 earthquake, 6km E of Canmaya Diot, Philippines. Oct 23 02:42 at epicenter (15m ago, depth 62km). http://t.co/PJUUk55â€_"
1,#inquirer Quake death toll hits 195:   The death toll in the Oct. 15 earthquake ... http://t.co/I8a9MCG0Og #pinoy #philippines
1,"RT @wikisismos: AHORA - #Sismo de M 5.0, 56km ESE of Sarangani, Philippines http://t.co/syG9XZyiwo #jishin #quake"
1,"RT @avrances: Philippines quake victims need shelter, water,sanitation â€“ aid agencies http://t.co/mQ4ka33PJf via @TR_Foundation cc: @Necephâ€_"
1,RT @YengPLUGGEDin: #prayforVisayas http://t.co/8QaOuFwe3x
1,Philippines Still Licking Her Wounds After Earthquake | Watch: http://t.co/gz1uqBfTQr
1,#BangonBohol #BangonPilipinas #PrayForBohol bangonphilippines http://t.co/Cipga2qRxT
1,Going to #Cebu this Saturday to collect relief goods for #Bohol!So excited to see everyone &amp; to help put others in the process! #BangonBohol
1,"As of 23 Oct '13, 09:45 PM: Uwasco, Calanggaman, #Bohol station has recorded 18.44mm of intense rain in the last hour. #UlanPh"
1,"[ClimateX] As of 23 Oct '13, 08:45 PM: Uwasco, Calanggaman, #Bohol station has recorded 3.54mm of moderate rai... http://t.co/GmSs4oDfqD"
1,#CITIYOGIS #CITIGYM #CITIGYMYOGA #asanaart #sacredgeometry  #cebuyogis #cebu #Philippines #igerscebuâ€_ http://t.co/ToHaaKRpsX
1,RT @galdueza: Catch @officialccrp on Nov 5 at Resorts World Manila... #onevoice concert #bohol
1,It will cost about $5 for two of us to go to the BBQ by the Bay in #Cebu
1,"4.7 earthquake! Thu Oct 24 01:36:31 CDT 2013 near 4km SSW of La Paz, Philippines http://t.co/FbjpJoYT7v"
1,#TBT Philippines 1998! Jada in stroller! She learned to walk there!!!! Yay_Ÿèƒ#phillipines #boholâ€_ http://t.co/AIotXIKwol
1,The #reliefPH and rehab efforts in areas affected by the #earthquakePH continue. Updates here: http://t.co/xhTEyYNuRM
1,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.11 #VPRSD  10:01PM (24OCT'13)  Expect thunderstorm over #Cebu  (Tuburan, Asturias,... http://t.coâ€_"
1,Funds were low for #Western living so I moved to #Cebu #Philippines http://t.co/qvqPKsB9yM
1,@TV5manila #BangonSugbohol #earthquakePH The #Cebu provincial government will give financial assistance ... http://t.co/rO8l1ldutN
1,Get the latest #tech insights from @wilsonng on #WiredDesktop. #Cebu #business  http://t.co/LwNlfM2g14
1,"RT @pcdspo: Yesterday, the President was in Bohol overseeing #reliefPH and rehab for #earthquakePH-affected areas. Photos: http://t.co/jX8Eâ€_"
1,"RT @bayeraUS: At least 82 dead, churches destroyed as 7.2 earthquake hits Philippines http://t.co/lYx8A7Ga27  via @NBCNewsWorld"
