target,tweet
0,"Cool, can update via sms now "
0,"I just got so deep with my two good friends! We agree to disagree, but I love them anyway "
0,"Just waking up. Had a marvelous breakfast, read 5 magazines, now it's time to start a new day  Editing photos, site, and a new blog. &lt;3"
0,@mileycyrus  haha awesomee   have lotsss of fun
0,Did 50 mins on treadmill and i feel much better about those cupcake(s) i ate last night 
0,waiting for the nail polish to dry. i can finally rock 'em sandals! this is my kind of weather 
0,@Sweet_Cake - you rock too! 
0,"That was a negative tweet... Deep breath/ mixed emotions/ hot breezes... Summer came like cinnamon, so sweet... "
0,@nicolas_michael thank you!! I am so proud of them  they're on round two of rockin yankee stadium RIGHT NOW!
0,"Brews and Live Music, your on! "
0,"@tourscotland Brings a whole new meaning to the Wee Cooper 'o Fife  Knickety, knackety, etc"
0,@mileycyrus You are so lucky you get to go to rome i have been dying to go there for ages but my mum nd dad wont take me..maybe someday. 
0,@dougiemcfly You really looked funny with those bunny ears on your head. Hahah. The concert was just awesome! 
0,"@AndrewAesthetic Yes sir, and it looks extremely good.  Makes you look younger. ;)"
0,@brandisco @moble @billionaire5 @dvineexpression @drts3biznet @NickDeStefano  THANKS SO MUCH for the re-tweets! 
0,@panedgemelanoe what are you bumpin? 
0,JAMIE!!!! Hey just found out that u got the part in new moon! Congrats! Lookin forward to seein u on the big screen 
0,@KourtneyKardash ...happy happy birthday 
0,@johnfurst yeah me to. I have these all on DVD. I could watch commercial free. 
0,"@marialavis Haha thanks, I do my best "
0,@HoopinisPassion lol; that definitely won't win me over! 
0,@EmmytheCat Bye emmy!!  Thanks for coming!!! #pussycatisland
0,@_Sophye thank you 
0,Just got back from the run.. ran some good miles 
0,@gertsmiff read the book first it's better than the film although film is good too 
0,@lisaturcotte hope you bought 2! 
0, discussing the importance of ed westwick &amp; chace crawford with mia.
0,@vinylred what mobile client do you use for twitter (on your SE phone)? ta 
0,"@blue_rose ...I don't think I can remember most of the episode, actually. I very remember the ending "
0,At the vegas outlets 
0,@crazy4mcfly23 hahahahahahaha thats exactly what its going to come to!  And I'll be proud of it 
0,@paulitawilhelm LMAO this kid at work calls me that... i don't even remember how it came up. OMG OMG 2 days? 
0,@mileycyrus Hey Miley!! Im sara by the way...LOL 
0,It is 94 degrees in Goleta today! I am going to read by the pool 
0,lmao im singing to the 56 country songs on my ipod lmao txting and eatting now and laters 
0,Oh i came to tell you That your my favourite girl 
0,@MussoMitchel I'm thinkin about you to  &lt;33
0,"I'm home  Had dinner got changed, now going to watch Megan and Liz's new youtube vid, yayyy! "
0,i love how baths always make me better  
0,Had fun at laos new years cant wait until the next one in may 
0,@uriel1998 ask St Anthony! 
0,@matthewkempster yup. I'm a designer. Pay me. I will. 
0,@ CounterSuicide It really is! Very sour and full of ginger-supposed to have a whole bunch of Vit C. Thanks so much for your concern 
0,@catiepayne @EmdiiEmcii haha! He looked funny 
0,"Totally relaxing today...reading, catching up on dvr'd shows, possibly a nap... "
0,"home sweet home.. nothing better than your own bed, so tired for all the traveling but it was all worth it to see my dad.. "
0,off to start a day with my baby. 
0,My knees about gave out but it was brilliant nonetheless!!! Spring is in the air!!!  At least today 
0,earth day w/my panda bwears 
0,@TessHenley Check out Matthew Ebel's tracks. 
0,is waiting on der to get here. getting ready for tacky prom.  woo. today is amazing.
0,"Oh well, Phillies are losing again..... time for banjo practice! Thank God for DirecTV on tour bus... I think....  first show at 4 PM"
0,Im back from Barnabas! Sooo glad I helped everyone there. They desevered it. 
0,@Reptitude bingah-bam! bingah-boom! much appreciated reTweet 
0,@jehan_ara I wonder if there's a single thing in the world on which we both fully agree? 
0,"@Roses_Are_Red you're on youtube?? in videos, i mean?? i wanna see!! "
0,"@lade_shiine too bad rach , your getting the star  and your buying me bubble tea yup , yeah . you are . today. cuz i want one. PLEASE!? xD"
0,http://twitpic.com/3lzgn - gonchar is layin with me on the couch ready to watch the pens game 
0,watching my dad and mikey sleep in the hospital room 
0,NOT looking forward to school tomorrow =( Had a crappy last day on holiday apart from my walk with Kirstie  Fell asleep on the floor =/
0,"San Jose Sharks Playoffs Live Stream On Pc, http://digg.com/d1p66q...I'm going to have to check this out...nhl fans of out of town teams "
0,@SunriseNZ that is pretty funny. Better not ever happen to me....but that is pretty funny 
0,Driver's Edge was freakin EPIC! I love the skid test! 
0,Yay I can see the sky again! I love the rain but nothing beats a Colorado blue sky. 
0,@memith YAY FOOD. 
0,@tomfelton maybe he can't take in the defeat of his team  i'm sure he's man utd fan .
0,@BoFirstDog Everything is better with a British accent 
0,"@emiraabbas also, love you too "
0,@redsoxnow Its called the luv of the game. Have willingly settled similarly. Nice they are ahead. 
0,okies laters all. Going off line for the rest of the day. 
0,"@mileycyrus lucky! that sounds fun!  have fun! &lt;333 p.s. your soundtrack is sold out in my whole city, san antonio. "
0,cant wait for my action film guys and girls want to see an exaple of my work get on celtx i show you some time 
0,@yoovilla Why thank you. 
0,Hiye I am jessica...New here on twitter...welcome me 
0,@faiththedog thanks for coming out and visiting us in texas. the message was fun and inspirational 
0,"@katherine_kelly :just voted, good luck Corrie "
0,"Hi  im from Uruguay , and ive just started with Twitter..."
0,Hidy ho Twitter 
0,Hiye I am jessica...New here on twitter...welcome me 
0,@lmpotter You take very good pictures. 
0,@govchains Very true. And I'm known for the way I handle these situations with a positive outlook.  Thx for the comment and advice! S
0,@AngelinaHayes Nice. Have fun 
0,@beccabaybeh ohmagawd. thats got to be the cutest thing i've ever seen. 
0,"@SamanthaaR, ahaha.. you'll get used to it.. its nice after a while! once your able to work it.. "
0,@larryczerwonka @sensible lolz  *Winks*
0,RPattz is coming home to London... not very far from Oxford at all!!! 
0,Hiye I am jessica...New here on twitter...welcome me 
0,@fancyfembot Me fine  You?
0,Going out with Liam soon 
0,twitter is retarded 
0,Hiye I am jessica...New here on twitter...welcome me 
0,"@mojojuju I just breathed in and out, does that count "
0,@sarah_bear44 http://twitpic.com/3lxpz - oh wow sarah! ahahaha. that's a pretty house behind you too 
0,@machinistm I agree. Jensen is still my favorite as well 
0,went shoe shopping  i got wedges after i tried on like every shoe in my size lol
0,"OH MY FUCK, a new episode of LOST, lets stream that mother fucker. "
0,@PebbieS Travel safely Peggy...... see you later. 
0,@beppaKILLS you know why 
0,@lamborghinibow thanks fo coming live bow we appreciate it   ... much luv from ya girl Ebru :p &lt;3
0,Hanging out with my mommaa bear.   
0,i dont wanna leave...waitin for then next set plz     asot400
0,hahaha thats soo redonculus 
0,@ddlovato http://twitpic.com/3lwfk - Have fun in spain!!! We love u! Next time come to Barcelona u would love it! I see u june 13 
0,Still debating on whether or not I like Twitter .. kinda leanin' towards yes .. 
0,@couponprincess  I'm very excited about the huggies coupons-and I have several copies of the paper! 
0,@frank95054 wow u are good in this guess the song game  i love that song...
0,@mousebudden negro how can you brazenly boast like dat??? You ain't effin with my spades capabilities!!!! 
0,oh my god i love sleeping in good afternoon 
0,I have two girls from haifa and kiryat shemona at my house right now 
0,@SarahAllTimeLow Download link for: http://tinyurl.com/cgnoke is http://tinyurl.com/crll57  #fetchmp3 #music #mp3
0,Ok I think I finally finised shopping 
0,Ok so the funeral went well. My counsin was laid to rest. Rest in peace Diraz!  God bless
0,"sore, and ready for a nap "
0,@lawmansbabe getting ready to make them right now!  you will have cookies tomorrow at work 
0,watching demetri....too funny   http://tinyurl.com/43gkdy
0,@ArsenalSarah they can be very slow. Victims of their own popularity. I can say lots were upset om your behalf so welcome back 
0,@womanlinks That's a fav - Thank you! Lennon lives on in so many hearts 
0,Just treated myself to a hot bubble bath 
0,Talking with gabbi 
0,Watching britains got talent  simon does have some fair points... 
0,@razzberrymomma That's the kind of book I want to write. You can be my first customer  I want to create a series so its not just a 1 off.
0,Daily High: fulfilled LOTS of tanners lotion needs!! Daily Low: NONE! 
0,trying to get a My Phone account 
0,Running off to play Pokemon Platinum 
0,"Church was great, except for the sermon.  Teasing... good job @jurassicmark! Better then I thought you'd do.  Teasing..."
0,@RokDiesel already doin' so sir 
0,@bejuska I am totally NORMAL!  (I think )
0,@thetwitteam thanks 
0,@houseofmuses Yup 
0,thinks the ms-walk was fantastic 
0,Dallas vegas goodness  http://twitpic.com/3lzt1 On my way to to the SusCon 
0,"@merrymorgantown not really. [hopefully] arrive on the 3rd [or 10th :/ ] paris on the 22nd for a week, then back until august 20th! "
0,so was in forest xD  now I'm back  school tomorrow -.-  lessons o.O  I HATE SCHOOL -.-
0,@GoldyMom oh we are near the sawgrass mills mall area 
0,@Charlene_Kelley Thanks CK!  Glad to connect!
0,I love twitter! It can easily connect celebs and fans! 
0,"@chasy Yeah  i've been on for 2 years, I'm the voice of a sockpuppet but the rest are movie music videos XD I'm Jellojellybeangirl n,n"
0,"Listening to Billy ray Cyrus and mileys song Ready,Set,Dont go and it makes me think of me and my daddy!!! "
0,"Had a great breakfast at Rincon Market in Tucson, now going to enjoy the day, saving a Provence Rose for happy hour "
0,"@petewentz That movie is my fav.movie ever!!! Ferris!!!! Oh Ed, you look just like Dirty Harry! "
0,"Home from church, had to vacuum up millions of flying ants...highlight of the day!  That's what I did with my hands this afternoon. "
0,ad: Advertisement: how do you guys handle fax?  i want to receive them via email. no hassle. anyone tried MyFax?  http://is.gd/tkrS
0,is getting ready to go to Sofi's engagement lunch!!  and is wondering who these random ppl following me are but OH WELL
0,@AZ_Alkmaar No commnts needed    - [Re:] http://mobypicture.com/?8xwyqb
0,school sucks!!  feels great to return to volleyball practice  GILAD IS STILL ALIVE!!! 1029 DAYS HE'S NOT HOME!!!
0,I already kind of miss New Mexico... but I'm so happy that I have my computer! It's so much better than using my phone 
0,@RachelisaCyrus lol that's what everyone wore to thunder except for meee 
0,@MussoMitchel are you going to bamboozle May 2nd? I really think that you should go with your brother &amp; his band! 
0,I had a ton of fun at Clan Wars with everyone.  
0,@christymychem thanks 
0,learning french sentence work done 
0,Is playing football with the Cuzins. I can't throw but i can catch... 
0,"You are ALL just so amazing! There's something bout being connected thro Twitter that's very unique. I feel it, do you? Hugs to ALL! "
0,'you know im not attached 2 material' 
0,"Flightless Bird, American Mouth is the best song ever. "
0,"that would be isaiah, of course "
0,I am in my room danicng to Womanizer lol. 
0,"this week is going to be HELL, then I will be free "
0,@laughablelizz im cleaning sarahs room 
0,good morning!! I'll be painting my makeup room as soon as Jace falls asleep  hopefully that's soon 
0,just fixed my computer!!! 
0,"doesn't want to go back to school, so close to being done...  bought food for school as well i won't starve lol"
0,"Amazing, many of this current &quot;cabinet&quot; appear to have believed that our Tax system is definitely voluntary "
0,@k8dt Your Time after Time is really good! Didn't know I added such a talented person to my tweetstream. 
0,last week of classes! 
0,hehe made pancakes this morning  i can't wait for isolated incident  counting down the days
0,Come on Twitters!  Join me on this group http://artist.to/bluelillys help me get the numbers up a bit.. Thanks!
0,trying to check out how twitter works 
0,I'm glad that it's pouring a bit. 
0,Now going out to eat lunch with grandma 
0,@jenniix3 haay  omg I freaking out I cant upload a video for milez
0,"my room is a mess, don't want to go to school and off to bed soon, see ya morrow &lt;33 // Candyaddicted "
0,"wow, LA. Make up your mind: cold and then hot. I hope you choose hot. I'm enjoying the SoCal weather today. "
0,"Moo just got in, going to do some courseworking and going to dye my converse green "
0,"shower, maybe get some food, see if anything good is on tv, if not then going out side! "
0,"Early tomorrow morning: Zanzibar, the fabled spice island "
0,at my sister's dance recital  GO RU!
0,It's the last day you can see the bsm team kick butt on the softball field!!! 3 pm @ IM fields. B there 
0,too stupid smashed my book :/ christopher is wrinkled 
0,@Therealcolby how do we know you are THE real colby?? there are so may fakes out there these days... 
0,@magdanieto its a fun day at Perry Barr to raise money for our final show! starts at 4pm till 1am 
0,http://twitpic.com/3m0ao - nice summation of last night...tiki bar &amp; being attacked with mac &amp; cheese at outback 
0,@dianadhevi ehehe all the teenage cousins I have on FB 
0,"@missviolet  Cool! I'll have to check that out, thanks for the recommendation. "
0,@prepchik07 yay  how many other people are there?? ;) :p lol x
0,Texting 
0,@dudendaeaseonup you are loved 
0,&quot;I wanna wake up where you are&quot; I love the Goo Goo Dolls  ? http://blip.fm/~4lfcc
0,gonna hit up the t.o. mall in about an hour. anyone is welcome to go with me if you'd like 
0,#Dries http://tinyurl.com/cjtz9e (handy for the site I am still working on 
0,@pinkpeace6 Be sure to show us which one you pick! (post pictures!)  
0,@ Cookie_Sam : tomorrow we'll see each other   can't wait for the papa roach concert 
0,@MoonDance4me One of my favs  too. Just made some for myself so I decided to make some for my Etsy shop 
0,"Happy to help, @bduubz.   ? http://blip.fm/~4lfcf"
0,@Mike2u thought the bank would be a bit more up Market if you recomended it  http://twitpic.com/3m0ap
0,shaheen well i think thats how you spell it is amazing he was on britain got talent well hes defo got talent 
0,"@RMantri On the Net, I see people who vote for BJP for its econ. agenda. On the street, they tell me vote, cos we taught them a lesson "
0,@AngelSupastar i know me too.  &lt;3
0,Having an early dinner with my mom and gparents then heading back to Illinois! 
0,@nik_kee_dee I think it'd take both of us! Haha! And that wanker in the red tie? This is going to be a frustrating episode.... 
0,@EdOvery have a lovely time! Bring us back some presents 
0,let's go penguins!  ejaculate all over the flyers.
0,@AlanCarr aaah so you like footie more than you usually let on? 
0,i LOVE our basement 
0,@KevinMobile Thank you very much for the info you sent 
0,"@GeorgiaPrincez Ok, yeah...I read that. "
0,Hehe. No but really thanks. 
0,@SarcasticFairy yup yup 
0,@Schofe who were the guests?   and go on have a glass! ..or 2
0,"On our way home, to introduce Ava to her new digs! And her new dog "
0,@pamelajdot thanks pamela!!! You're the best 
0,88 degrees in Downtown LA and I'm headed out to chill by my beautiful pool.  Who wants to join me 
0,@Stephenie_Meyer hope u have a good day 
0,"Yup, once again my sports rage comes out lol.  Atleast we just scored. "
0,Great day w/ @CinemaChurch ers...  we def learned a lot!  Excited about some projects kicking off this week - hopefully! 
0,@rachelakay I heard your TweetUp rocked! Glad you had a blast. #12for12k Next time... Vegas? 
0,http://goldieandgrey.blogspot.com/2009/04/hair.html  if you arent an invited reader just tell me and i will invite you 
0,watching wizards of waverly place 
0,@jemarsz03 I painted that one!!  @chadreeves put the finishing touches on it.
0,On my way to Wallyworld  I *heart* Walmart!!!
0,Dr. Manhattan tonight   oh i hope they have the bananna phone tonight hahha
0,@djstupac  ALL DAY bro !  You been on your grind with all these new mixtapes too ... I LIKES 
0,@OfficialKat People love you 
0,http://twitpic.com/3m0bl - My kitty actually loves me! 
0,@nick_carter so i just wanted to tell you i think it was so rad about the fan with fries  not many people would do that 
0,@AlanCarr Possins? The daft bitch! 
0,took a shower now chillin so fresh and so clean 
0,Amazing sunday morning! Now onto my 12 page paper due in 2 days ... have i started? no. will it be amazing tho? yes! 
0,@Out_Inc I loooooove dry British humour. Combined with Zombies? Epic win 
0,Gotta go clean now.    Bai!
0,@ikepigott thanks for the wordpress comment....i hope to be speaking with laura soon 
0,Working on my presentation for Innate Enterprise's Leadership Retreat!  Hope everyone is having a fabulous Sunday! 
0,"@TheBethBabe Bethaaaaaany  , you dont update much ? :L :S xxxxxx"
0,is doing her foodtecc 
0,Watching The City ..... 
0,http://twitpic.com/3m0by - From my new phone. That lostprophets poster in the back hs been drawn all over 
0,Pulley by Pulley Sick good shit! 
0,@smck11 Sorry to hear about your root canal... good luck and have fun with soft foods!  
0,@JonasBrothers  Can't wait to see you guys in the Bahamas on May 9 (my 18th bday)  Best present ever! 
0,@MizAprilX ur wlcome grl u knooow  ily as a bff haahaha  god bless y'all &lt;3
0,enjoying a change 
0,@jillian65 r u walking there?  
0,getting ready for bed...school tomorrow..so excited 
0,"....and yes, i CAN dowhateveriwant "
0,@kvica hello  have i converted you to twitter? Ha ha ha i didn't think you were gonna do it lol 
0,@ChubbyGayMan didnt what baby ?  
0,@srlaupan thanks for the good vibes  I got the apartment! Now you have to come visit me 
0,skype me: brian.french86  
0,@JMarkyBB haha UT is a state in the United States. Its Utah. But @rabbie303 figured it out for me also.  Thanks 
0,Ok The Line IS Blurring again........ 
0,Yessss craic. 
0,@danielledeleasa hellooo! how r u today? 
0,I just downloaded Tweetie and loving it  Thanks all for your recommendations!
0,@WaltRibeiro found u by revision3 beta shows &amp; wanted to learn some basic music stuff 
0,Margherita pizza reheated from Dolce for lunch. 
0,Going out to dinner 
0,Why am I always attracted to trouble?????...side note: Anthony Quinn is my hero this week. 
0,@SuzeOrmanShow I want to come to the studio and sit at your desk and push the the pedals 
0,"@SteveLL If I bore you to death with Royals stuff, unfollow me. "
0,@KelliKillsModel Clarendon afterwards 
0,"@MariKurisato I've read it.  However, my suggestion was less about genetics and mostly about some rubric, like a driving test."
0,its such a beautiful day! im happyyyy!!  happy birthday sara!! 20 biiiiiiiitch!!!
0,@AYmusic hey how r u doin do u remember me ?  Danybear Aka Polakmc is here the guy from myspace  follow me pls
0,Preparing to go to the pub 
0,@faketragedy Oh well  His rates are very reasonable.
0,@foxibrown wash my car and clean cat poo. 
0,love my lil sis  thanks bikki chan
0,Has Just Joined Twitter.. Good Tymes.. 
0,Wow have i eaten too much today! Go dominoes!! 
0,@MarianaOrlandin yeah i've wriiite a thing to guy  for telling that we love her!!! she need love !! how r you sweet's?
0,"College tomorrow. Ewww. Just brave it out till june 17th, then 2 and a half glorious months of nothing "
0,"@knopfknopf ��h, meinte nat�rlich knopfknopf "
0,"@ricky_chotai Thanks, I actually asked everyone earlier but my tweet faded   Saw this &amp; my curiosity kicked in http://bit.ly/iPWjK"
0,"@angelapm our generation had Dawson's Creek, and i think we should leave it at that "
0,watchingggg twilight  lol i luv that film!
0,"@BabyHaroldK Thanks! Love Harold's furnishings! Parker's slowly getting there. BTW I don't own the website, just thought you'd enjoy. "
0,KFC have grilled chicken now 
0,"Then after that, chips and salsa. "
0,"Watchin my fav movie at the moment,Twilight "
0,Finally signed up to Twitter! Hello everyone 
0,@MonicaLinhardt Be patient with the VISTA applications. I took a couple of weeks between my submitting and actually getting responses. 
0,"@MileyCyrus You're not suppose to sleep, you're in Italy.  Have fun!"
0,@tofu916  Aww thanks sweetie ...hey you forgot  @ShamelessAngel look at her too 
0,@fionafionafiona I got bored in the second half and switched to Friends 
0,@Willie_Day26 Maybe you should offer him a piece of gum and eliminate the problem 
0,just passed eaton plumbing 
0,Stuffing my face... with food 
0,So it snowed all day yesterday. And today i'm wearing flip flops 
0,"Back in Cali, suckas!   - http://bkite.com/06E76"
0,Contemplating the meaning of life 
0,"oh, and by steps, i meant like the front porch steps. not the stairs in my house. didn't want to confuse anyone. "
0,Driving to the Glendale galleria  going shopping!! Yay!!
0,"@WiteWulf ...but they keep on making up for it. Well, my two do anyway "
0,@darockie: eventually  this time i'm a follower!
0,"I made some dip yesterday and it was a hit at the baby shower, it was gone before the shower of over! I did good "
0,@sanjive01 I'm sure they would but look at the menus. Usually there's a page or two for veg and the rest is for non-veg. Need I say more? 
0,@mileycyrus How are you? Don't know if you remember me but used to talk to you and Mandy on AIM. Just wanted to say HI!. 
0,@kpacek330 have you seen jennettes new youtube video of her singing ?!  you should btw shes such an amazing singer 
0,@MickyInTheSky hey girl! before camzi was me! 
0,@kaylastrahm Damn straight.  pictures on facebook.
0,@JeniPovey Yeeh Im Great  Wuu2 ?
0,"@megelder True  LOL! Well, he's gone now. Water for the win."
0,"@Scott_DuBose DUDE!! Put down the sliders! What comes in must come out, remember?? "
0,783rd Update 
0,Keeping up with my journal. 
0,@michellebranch I love you michelle! bought cds and I dreamed about you last night!  kisses!
0,"I am really very sore from three days of 'D of E', it was a laugh all the same!! "
0,@lukeb3000 i might be interested. how shall i be entertained? 
0,I want this notebook http://tinyurl.com/d5h7yz 
0,i need to shower and find something to do this afternoon/tonight...interested in helping with the latter? 
0,AUDITION WENT WELL   
0,"Sitting in La Estancia with @ShelbyHarden, @Charity01, and Mega-knees. So exciting. About to go fishing in the pouring rain. "
0,"Out to sea all day. Hot sun, delicious seafood, a cold beer and a red skin for tomorrow "
0,@HawaiiRealty http://twitpic.com/3m0l8 {***JEALOUS!***} 
0,"@cherbob hehe  my blades are stored in the wardrobe, I feel bad for them..."
0,The best plan ever! 
0,Does anybody go to church anymore on Sundays???...I know I do. 
0,@jannydo course I am!  x
0,Eating Cheetos 
0,@crazycade well considering u stayed up until 4:30... its acceptable 
0,@lordmooch Good to read you're safe and well  And do you ever wanna go back to windows os now ;-)
0,@lanibelle19 I'm sure you will.  
0,@dannymcfly hope you had a good time in amsterdam  still think u guys should cover sex on fire would be wicked xxxx
0,@srptchkd http://twitpic.com/3m0dv - Aww my crewton puppy 
0,"Shannon Brown, I likey! "
0,@the_nightbird : gudde idee 
0,Love is like a Vitamin... or so he said 
0,@Nololos its basically all black but ima accessorise it up 
0,yesterday we nt to disneyland w/amy it was fun but tiring  bought a whole mess of crap haha good times 
0,"@spufidoo We made it a &quot;rude box&quot;  before the teacher came in and started to type: Keywords AND error messages made more, ahem, Basic "
0,yesssss 
0,@mmitchelldaviss hi!i just thought i'd tell you that you're super amazing  your videos r so funny lol an i live in ohio too! 
0,one chicken wrap gone. . 2 more to go . 
0,@WEGMusic I WANT ONE. PLEASE PLEASE PLEASE. ... X10101292832 
0,"@britneyspears ur so amazing , every one in scotland loves u "
0,The tweenbots experiment shows how nice we can all be to robots   http://www.tweenbots.com/
0,"sooo if i randomly leave AIM, its my internet NOT Me. kthanks. "
0,"@tabbypotter I'm on the top of the world looking, down on creation *more lyrics * your loves put me on the top of the world "
0,Hey Kesti Josh Tereza Justin Jamie and trent reznor.. I think that's all my friends.  hehe
0,Having a great birthday. The Rangers are up 2-0 and the weather is beautiful 
0,@eightisenough LoL .. I guess they had drinks 
0,@seshadriv yay!!! come back home then!!!! 
0,"talking to siti, coursemates are good at making me feel better "
0,drinking coca-cola that was opened almost a month ago. flat pop is so good 
0,@surfichris The next season is the final season. 
0,"@ladygaga so when are you coming back to the states....specifically TEXAS...we love you down here too, ya know? "
0,ahhh home sweet rental.  i love sunday afternoons.
0,is watching wizards of waverly place and LOVING david henire and selena of course 
0,@selenagomez Nice i want to see that 
0,@davidbeking biz travel so not my pocketbook at least  RSA conference. Fun and exhausting at the same time
0,just figuring out how to &quot;twitter&quot; wow I thought i was up to speed on the communication tech but apparently i was wrong! 
0,Im starting to loose all of our posts  ...but at the other side...its quick and I find it good....
0,@lilyroseallen Cool I hope I find them! 
0,@yomissb Yes ..I want my own WORLD tooo ...following your status I agree lol ...also please NO men Bad enough they are on earth too  !!!
0,Doing sum editing. Enjoying a peaceful afternoon at home. Glad 2 be able 2 finally open all the windows &amp; let fresh spring air in... 
0,Ariza balling already @ spproductions @tysreflections I hope your watching 
0,"@TheBatGirls mmmm, that sounds yummy  haha. who doesn't love fries AND salad?! so the two together is beyond amazing. haha."
0,"@Becky17 - i'm having a little trouble &quot;getting&quot; the whole twibes thing, but sometimes u gotta just get in there and try it.  "
0,@dims I and my daughter are also big  quinoa fans 
0,"@WeanieOne oooh rob pattinson, he is hot. he is a guitarist as well. very hot  will be going to the premiere of the sequel methinks!"
0,@toomnews That's why you should telecommute. Makes stuff like that a lot easier to get away with 
0,@LuliB It's for the good of them all! 
0,@rainbowglow Dawn was cute too but I'd would rather have Ruby. 
0,@DivorcePlaybook we are so much more than our bodies or body parts. Love transcends all things Including life as we know it in form 
0,@alyankovic CONGRATS!! 
0,@hotforwords http://twitpic.com/3lzru - wow? youtube pays that well  :p
0,is in her favour-ite state 
0,@Danacea everything ok with your mum now? 
0,@robinsvegas sounds like a fun weekend!  yay!
0,"Sad part is: it's the second time this happens, in a month... I'll be biting my tongue tomorrow to prevent word vomit at said teachers! "
0,"Hey, what are you up to today? "
0,all i have to say is @dacort = amazingly awesome  loving both www.tweetstats.com &amp; www.tweetsum.com
0,"Sunny day part duex! Radtastic weather, balboa park, with my beau.  Woot!"
0,"@johnsgunn no, not yet, but I will.  Have to look into what that is exactly!"
0,"@OneRadioVixen -- pretty good, actually. I went to church, 'bout to shower then, out to eat with some friends! how are you, sexkitten? "
0,"@ijustine No, this is Spring.  Gonna be even hotter tomorrow.  Enjoy! "
0,@Steviebrock congrats on the new family member  Im going to see 17 Again on Friday with my friend 
0,@TomFelton thats soo crazy!! haha.&quot;drunk football nutter&quot; thats pretty funny. 
0,@RALITSACNN  Help picking the photo? I doubt not that painters as yourself have best judgment where pictures are concerned.
0, - she is amazing -- Bjork � Bachelorette ? http://blip.fm/~4lfyi
0,"lmao omg i don't know what this man is saying, and I could really care less!  And why do people keep thinking i'm spanish lawd"
0,"@smoulderingsea You have my sympathy.  I feel the same way about dresses &amp; heels.  You'll survive, though.  "
0,is watching wizards of waverly place and LOVING david henrie and selena of course 
0,@Sondra_ the highs and lows of Disney... enjoy the parade 
0,"Oh shoot, i have good news... i finally have a grenn walls studio to shoot my chocolate season intro "
0,rest in peace jerry nardone! you'll always be my 7th grade boyfriend 
0,@emma140 Its great (Y) 
0,@MeldaRavaniel Yea... It's pretty easy to fix too. 
0,On my way to the movies with Kelsey! 
0,@mussomitchel http://twitpic.com/3lxqd - i Love him  he is wonderful! COMO TO BRAZIL 
0,@missybo0x3 wait can u link me to the utube thing u got it from.. im half retardedddd 
0,@selenagomez I LOVED that movie!!! Zac is awesomeee 
0,Just survived Soarin 
0,"had enough revising, now off to tidy my room which has got gradually worse and worse over the holidays, then watch south park "
0,I found a starbucks. I'm very happy now. The rolling stones are singin to me and I have the entire backseat to myself. Life is goooood 
0,In the park reading my kindle on this lovely day. 
0,hm is it me or is everybody throwing a tantrum 
0,Heading home from a fun afternoon dancing rueda &amp; salsa at Hyde Park on a loverly sunny day. Ahh the feeling of summer approaching! 
0,Heyyyyyy everyone!  uhh I hate Sundays!
0,Joe Mauers bday..go twins! 
0,@ladychellez aww chellez ya killin me ova here! Lol u kno u knock me off my feet mami!!  let me cut it out I hope u havin a great day  ...
0,"@rachelbeer I believe I can do that for you, if you send me your U&amp;P i can create a tweetdeck profile file for you "
0,@byMarianneS  T�nud-t�nud... Thank you!!!
0,Kids Bowl Free All Summer  http://tinyurl.com/djgltn  Now THAT's cheap entertainment!   What will you buy with the $$$ you save?
0,@hellorio hmmm...mucho lag time.  The first one I sent like 2 hrs ago.  Oh well. 
0,&quot;nutella on banana bread?! well that's just out right blasphemy!&quot; omg emily i love u 
0,"@OfficeStylist Oh wow that you, such a compliment &lt;3 "
0,I barely woke up! ha! I haven't slept in this late in ages ... happy 
0,@mussomitchel http://twitpic.com/3lxqd - i could die if you�re thinking of me 
0,yay for naps! 
0,@michaelsheen i really think u look cute 
0,@coy0te Dont think so...need an early night...new job tomorrow 
0,is amazed at how God gives us rain and sunshine all in one day 
0,@MerelMystery England (Just outside Manchester to be precise) 
0,@PembrokeDave I'll get your coat! 
0,Oh stfu. Imma start callin you yohn cause thats how i say it and i know how much you love it 
0,"wow, the girl with the voice for Meg Griffin is soooooo hot "
0,@knikkolette Great thanks! How are you doing? 
0,@stwood1953 Thanks for stopping in  #pussycatisland
0,I had nachos for lunch! Bought some songs from Hannah Montana soundtrack and Jennette's single. Rocking out!  Then back to homework. 
0,Just love the horizontal scroll feature in my mouse  
0,"listening to alesha dixon, eating calipo lollies and reading sugar mag "
0,@SarahAllTimeLow Download link for: http://tinyurl.com/4uf7cy is http://tinyurl.com/d6fow3  #fetchmp3 #music #mp3
0,@thalesazamor Parab�ns. 
0,is talkingg shitt 
0,@BLACKTARA no doubt!!! Im there 
0,Is rockin out to some Ramones at work. 
0,@KeriStevens Semi-reformed people-pleaser.   I'm pretty much past caring.  Youngest son knows to give advance notice--I don't DO last min.
0,Welcome new friends! 
0,Please go to http://twibes.com and vote for @frankparker! Thanks. 
0,"I DON'T WANNA BE A CHICKEN, I DON'T WANNA BE A DUCK, SO I'LL SHAKE MY BUTT! "
0,"@selenagomez that film is so good, i could see it a million times "
0,@ChrissBarr We go all over Florida...and anywhere in the US depending on arrangements! 
0,@TheRealLovelyD Yes I was...Pops willie's di...pops indesciable object out J's ear 
