target,tweet
1,"While we remain transfixed with manhunt - remember Tx, too:   Searchers Find 12 Bodies After Texas Explosion http://t.co/ltbLKEkHEc"
1,"RT @HuffingtonPost: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-Sandy http://t.co/CgEdehJwuX"
1,"this has been a bad week for the u.s! first the boston marathon bombing, then the explosion in texas, now we get tornados #staysafe"
1,"RT @GlobalGrind: UPDATE: West, Texas fertilizer plant that exploded hadn't been inspected since 1985 http://t.co/HWHb86MyoT"
1,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld
1,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld
1,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld
1,Investigators: Texas plant explosion death toll raised to 14: The death toll from a horrific fertilizer plant ... http://t.co/zTIDa0UsgH
1,RT @MikePrysner: Whoa sounds like the cops really are trying to start a fire on the boat... #Waco #Dorner
1,"60-70 dead, hundreds hurt in Texas plant explosion at http://t.co/nbEhUygHkj"
1,"What about the fertilizer plant explosion in West, Texas? Or is there only room for 1 tragedy at a time for the news?"
1,"RT @YasmineGalenorn: And amidst all the Boston chaos...let's not forget the disaster in West, Texas, peeps. A lot of help needed there."
1,"RT @HuffPostPol: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/UxIfIpDf5J"
1,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayforWâ€_"
1,RT @YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/CLkwKdrdFW #WestExplosion
1,"RT @andersoncooper: My thoughts are also with all those in West, Texas. So many first responders killed there in fertilizer plant explosion."
1,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas."
1,RT @AprilThorn2: When is Obama going to make a statement about the suffering people in West Texas? When is Obama going to visit Texas?He'llâ€_
1,RT @Ms_Frye: â€œ@YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/GMbxIRclSp #WestExplosionâ€ù  And let's not forget Texas
1,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX."
1,â€œ@msnbc: President Obama to those in West Texas: You are not forgotten http://t.co/lzhMhMgL5hâ€ù
1,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX."
1,RT @mitchellreports: President Obama also remembers people of West Texas pledges resources for them to rebuild
1,"RT @P0TUS: We should also remember West, Texas, a disaster that claimed many lives. #BostonStrong"
1,"RT @SweetTeaSass: Now that we caught the second Boston suspect, we can now focus on West, TX. #PrayforTexas"
1,"As terrible as the Texas explosion was, I shows that light travels faster than sound very well if you watch the video of it."
1,"Pray for West, Texas"
1,"RT @whitehouse: POTUS: We've also seen a tight-knit community in Texas devastated by a terrible explosion, &amp; I want them to know that tâ€_"
1,RT @KPRCradio: Finally. @BarackObama mentions #west. Thought he had forgotten the greatest of the 57 states.
1,"RT @jamiedupree: President also makes remarks about the explosion in West, Texas; I want them to know they are not forgotten"
1,"RT @shaketini: Youâ€™re still in my thoughts West, Texas."
1,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. _Ÿ˜ê"
1,Horrific Texas fertilizer plant explosion death toll raised to 14; search-and-rescue effort nearly complete: http://t.co/VpRl7aj3sa
1,"Also remember, thereâ€™s a massive recovery underway in West, Texas. There are a lot of hurting families there tonight."
1,"RT @EvaLongoria: Keeping the people of West, Texas in my thoughts and prayers. http://t.co/vRzJudvZWs"
1,#prayforboston #prayforwest #prayforchina _Ÿ˜© what is happening to the world?
1,"RT @DAVIDMDRAIMAN: LETS NOT FORGET WEST, TEXAS. http://t.co/LJVvMeatg3"
1,"RT @globovision: Al menos 12 muertos en explosiÃ_n en Texas, Obama promete no olvidar a West http://t.co/Q57OmJpzJx"
1,Texas plant explosion: A day after a fiery explosion ripped through the heart of a close-knit central Texas to... http://t.co/9hbYbMcwwm
1,Texas Fertilizer Plant Had Last OSHA Inspection In 1985 http://t.co/aE3MCv5MRp
1,RT @ZaneKayoheye: If 3 people died in #boston and more than 4 times that died in #west why does Boston get so much more attention?
1,And surrounding areas of #Waco...
1,Still sending prayers to #West ... http://t.co/JYEwrs7J0P
1,"RT @AbbyMartin: Has the FBI shut down West, Texas to hunt and arrest the fertilizer plant owner responsible for killing up to 60 people? #câ€_"
1,"RT @RedSox: We remember those who we have lost. We send our thoughts and prayers to our brothers &amp; sisters in West, Texas. Join us in mâ€_"
1,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these."
1,"Plant Explosion-Regulation: Aftermath of The Texas Fertilizer Plant Explosion: The plants, including 1,150 in ... http://t.co/j8LLeDisFd"
1,RT @HuffingtonPost: Texas plant explosion reveals wide gaps in workplace safety laws http://t.co/kKKbNAX1x8
1,"RT @IntelligenceHub: West Texas Explosion Might Have Been Triggered by Militarized Blast, Eyewitness Says 'It Was a Plane' - http://t.co/Rrâ€_"
1,"I'd assume West, Texas was named by a geographically challenged child, but Rick Perry is their governor."
1,RT @rcooley123: On the News With Thom Hartmann: As Many as 40 People May Be Dead as a Result of the Fertilizer Plant Explosion... http://t.â€_
1,RT @MikeElk: Wow front page of Waco Tribune on #westtx explosion http://t.co/2aZaqKAHoe
1,"RT @NotKennyRogers: God bless the people in West, Texas. Clear eyes, full hearts, can't lose."
1,"@maddow @maddowblog Wanna put on your cowgirl hat and go visit West, Texas devastation? Nobody else seems to care."
1,"Sixty Remain Missing in West, Texas http://t.co/8hz7NMdF3S via @BreitbartNews"
1,"A day after a deadly explosion at a Texas fertilizer plant, the Government Accountability Office issued a report finding that some states.."
1,@Macklorettes mind mentioning #SongsForWest? Compilation of 40+ tunes donated by artists to raise money for #WestTX.  http://t.co/pu40n190Jv
1,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets â€_"
1,RT @clairezcardona: Heading back home. Thank you to the kind &amp; resilient people of #West who let us camp out in your barns and bars. htâ€_
1,"First Residents Allowed To Return To Damaged Homes In West, Texas http://t.co/3ucFhiobsL"
1,DTG earth map_ŸŒç_ŸŒê_ŸŒè #geography #earth #map #colours #country #north #south #east #west http://t.co/1g2prrpjl4
1,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets â€_"
1,Long line back home for West residents #westexplosion #news10cam http://t.co/vcWGzwDU2g
1,RT @FoxNews: Police find no evidence of #crime in #Texas fertilizer plant explosion: http://t.co/qdtX45GFgJ
1,"RT @JRehling: Now we have to get the guys responsible for the explosion in Texas, and it'll be even tougher because they wear suits and tieâ€_"
1,"Texas fertilizer company didn't heed disclosure rules: The fertilizer plant had last year been storing 1,350 t... http://t.co/LhvpvJNATL"
1,"Rangers, fans helping West, Texas http://t.co/dXHHrJM71r"
1,"RT @PJTatler: No Indications Obama Will Visit Devastated West, Texas http://t.co/SMOEPCPGXb #tcot"
1,@cnn @foxnews would be NICE to see more about  #Waco we want to know what happened down there too!!! praying for Boston and waco.
1,"RT @JonathonDaluz: What's the world coming too, Shooting at TD Bank, Boston Bomb, Texas Explosion?"
1,RT @emssafe: Discussing the Boston Bombing and Texas explosion tonight. Starts right now http://t.co/fDGlUVqotp
1,"911 tapes recount horrific scene: As the Texas town rocked by a plant explosion recovers, 911 tapes reveal the... http://t.co/bzQTmAWr2N"
1,WATCH: Dramatic Footage of Fertilizer Plant Explosion Near Waco Texas http://t.co/KhmXofFAlK via @timenewsfeed
1,@shopinweb // die #mauer trennt nich' #OST + #WEST. Sondern OBEN + UNTEN! ( #berlin -kreuz #berg #haus wand #grafitti 1991)
1,@tedcruz How is that 'REGULATION' #jobs killing #EPA working for you at that FERTILZER PLANT in WEST Texas? #budget #sequester #FEMA
1,"With homes shattered, students return to school in West, Texas: Residents have returned to a Texas town crater... http://t.co/aQnGK5FzyF"
1,"RT @statesman: We've created a special section dedicated to the #westexplosion: stories, multimedia and info on how to help http://t.co/Suaâ€_"
1,The National Memo Â» LOL Of The Week: Texas Explosion Illuminates The Glaring Hypocrisy Of Rick Perry And Ted Cruz: http://t.co/l4ZjAez9OZ
1,"RT @KRLD: Students in #West head back to school, less than a week after a plant explosion nearly leveled the town http://t.co/Z09QnY2esq #Wâ€_"
1,"Obama's not scheduled to visit the devastated community of West, Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot"
1,"#Digitale #opgave verkend, met o.a. @madelonvanvliet en @mjslikke  (dank @teddicks) Morgen is #veerkracht in gemeenten het thema  #West"
1,"RT @FotosDeNatGeo: Momento en el que se expande el humo de la explosiÃ_n en Waco, Texas: http://t.co/fFikHBQ4lF"
1,"RT @AdamInOakland: So Tsarnaev is charged with use of a WMD, but the company in West TX that had 1350x the legal limit of fertilizer b4 expâ€_"
1,"If a pressure cooker bomb is a #WMD , what of an entire building that was a ticking time BOMB? West Fertilizer = Domestic Terrorism!"
1,Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY
1,"Republicans Who Voted Against Sandy Aid Ask For Aid To West, Texas After Explosion http://t.co/zDFecUYb0g via @thinkprogress"
1,RT @stagingvera: Obama spends time fundraising in Texas but no time for West Texas Disaster!  http://t.co/NjfBhsyY39 via @sdhaff
1,"RT @allinwithchris: Happy Earth Day, #inners. Here's the latest from the Texas fertilizer plant explosion and the oil spill in Arkansas: htâ€_"
1,Calls capture terror of Texas plant explosion http://t.co/G9UAvM10J9
1,#Plant West Fertilizer Plant explosion leaves community devastated  http://t.co/cUzrAif1Ld
1,"Oh good, Ron Paul on @cnbc later to explain how blowing up fertilizer and destroying Texas towns protects our LIBERTY!!! #p2"
1,MASSIVE EXPLOSION AT TEXAS FERTILIZER PLANT â€” HUNDREDS INJURED -   http://t.co/KLQZmzxIOr
1,RT @MikeElk: Americans 264 times more likely to be killed in a workplace accident than a terrorist act  http://t.co/PcIplFBbOz #westtx
1,"12 bodies recovered at Texas blast #site -  (CNN) â€” Twelve bodies have been recovered in West, Texas, Sgt. Jason... http://t.co/Q9weCMkXup"
1,RT @sgt_flower: @catarata25 Neues von der DÃ_ngemittelfabrik  West Fertilizer Co.â€™s environmental compliance problems go back decades http:/â€_
1,"RT @rsmccain: ICYMI: The West, Texas Explosion: Before and After http://t.co/TqvRrbtqFE - via @ViralRead"
1,#WestTexas needs more coverage MT: Texas factory explosion possibly preventable if not for work safety cuts http://t.co/8g0rPF3GSl @guardian
1,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
1,RT @TexasMonthly: RT @CNNBrian: ATF confirms crater from #WestTX plant explosion is 93 feet wide and ten feet deep. Wow. #CNN
1,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/rbyrss2qnB vÃ_a @youtube"
1,RT @ABCWorldNews: VIDEO: West Texas Salutes Their Fallen Heroes. @SteveOsunsami reports: http://t.co/E6P0sWyuNE
1,RT @DavidShuster: Why won't the media report on those responsible for TX fertilizer explosion that killed 14?  http://t.co/aQc04QSZzd #mediâ€_
1,"Residents in Texas town open up: It's too painful to talk about the dead, but residents of West want us to kno... http://t.co/Q8vJBshadx"
1,"Fertilizer company Explosion in West, TX caused $100 million in insured losses. http://t.co/14AhjiFeUG"
1,Don't forget to go to @wingstop in #Waco TODAY to support #WestTX!! $ goes -&gt; Red Cross Relief Fund so EAT UP!! http://t.co/0EcEKXXYju
1,From the messages:  1000 THINK GOD T Shirts were sent to West Texas Fire Department. We would love to see photos... http://t.co/yv2qAQLGZA
1,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?
1,"RT @fullofbalogna: Oklahoma City bombing was done with 2 tons of ammonium nitrate. The West, Tx fertilizer plant had 270 TONS w/NO safety mâ€_"
1,"RT @DavidSchechter: TX EXPLOSION:  City says residents of hardest area in West, TX to be allowed back to homes starting tomorrow at 10am."
1,How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?
1,RT @greenhousenyt: My Story on Fertilizer Plant Explosion in Texas--The Plant Fell Through Regulatory Cracks http://t.co/dxHbDv8B1o
1,@RVAREGal  We all do what we can United we are strong Little drops make ocean We all are actors of the Grand picture Watching Live #West
1,West Texas looks like I'm driving through Red Dead Redemption.
1,RT @Skamenca: 12 flag-draped coffins; 10 those of first responders. #Waco #WestTX #explosion #fire #police #ems #fb http://t.co/pW96PRCFk6
1,RT @Baylor: Texas Gov Perry at #WestTX memorial: Ordinary individuals blessed with extraordinary courage. We will never forget those who 1sâ€_
1,"@tobikinz Obama consoles families, survivors of Texas blast: WACO, Texas (AP) â€” President Barack Obama on Thursday was conso...  @slaylly"
1,Honestly I think the explosion in Texas is more sad than the Boston bombings
1,"RT @MikeElk: Unlike  Upper Big Branch memorial speech, Obama does not call for workplace safety protections in #westtx memorial"
1,RT @JolandaMosley #westtx Always praying for the families of West! We stand together today&amp;forever....Peace&amp;Blessings âù_ï’êâù_
1,"Today, our thoughts and prayers are with the victims of the explosion in West, and their families. May God bless West http://t.co/UVaClVVemQ"
1,"@slaylly Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @tobikinz"
1,@slaylly Texas Town Honors Dead From Fertilizer Plant Blast: Most of the 14 killed in the April 17 explosion were first res...  @tobikinz
1,"@tobikinz Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @slaylly"
1,"Obama, Texas officials honor firefighters killed in fertilizer plant explosion - Washington Post: Washington P... http://t.co/vMcs2tD9KN"
1,Fertilizer that may have caused Texas explosion is rare - USA Today - USA TODAY: Houston ChronicleFertilizer t... http://t.co/Tbh55adRv4
1,"West, Texas, fertilizer plant: 28 years, no full inspection: Before 270 tons of ammonium nitratet exploded at ... http://t.co/XwUwgRcGDT"
1,Company profile CONESVILLE WEST LLC - http://t.co/uu02kt1mR9  #CONESVILLE #WEST #LLC
1,RT @StateImpactTX: Remembering the Fallen of #West | http://t.co/SVl4CoXM9h
1,"RT @washingtonpost: The Texas fertilizer facility did not have sprinklers, shut-off valves, fire alarms or legally required blast walls httâ€_"
1,"RT @AmNewsWatch: â€˜Gloating over dead bodiesâ€™: Calif. paper prints sickening cartoon about West, Texas explosion http://t.co/QeQ4l25t9u #tcoâ€_"
1,"RT @GovDocsGuy: West, TX fertilizer plant had 1350 times amount of ammonium nitrate requiring DHS notification, but didn't report it. http:â€_"
1,"@tobeymonster Sheriff: Remains are 13-year-old missing 2 years: SNYDER, Texas (AP) â€” Remains found in a remote West Texas...  @lifestr3am"
1,#FOLLOW -----&gt; @EVERYTHING_WC and REP the #West !!!!!!
1,"I HATE this place, so cherish this photo, cause you'll never see me here AGAIN. #west #high #jailâ€_ http://t.co/hcNFIeAjNC"
1,Perry blasts California newspaper for cartoon depicting Texas plant explosion  http://t.co/TNvBR42srf via @foxnewspolitics
1,"Obama consoles families and survivors of West, Texas, plant explosion http://t.co/4VGWvdy8vS"
1,"RT @TheDailyEdge: Rick Perry says he's comfortable w/oversight at West fertilizer plant, but will need you to pee in a cup before helping yâ€_"
1,RT @SenTedCruz: It's sad that @Sacbee_news chose to publish such a tasteless cartoon about West explosion -- especially on the day we mournâ€_
1,"@NASCARONFOX hey, don't forget about the first responders who lost their lives and the city that was destroyed of West, Texas! #nascar"
1,http://t.co/z6zra6Ncwq - Americans Want Tougher Enforcement Of Workplace Safety Laws After Texas Explosion
1,RT @thinkprogress: Americans want tougher enforcement of workplace safety laws after Texas explosion http://t.co/oeJAgoqDh7
1,RT @thinkprogress: Americans want tougher enforcement of workplace safety laws after Texas explosion http://t.co/oeJAgoqDh7
1,RT @SSUR69: #venice the #coneyisland of the #west #voden #skywalker @ Venice Lifeguard Tower 23 http://t.co/bTgY9aziuw
1,"RT @JonasBrothers: Thoughts and prayers are with everyone In #WestTX, so sad"
1,#PlayoffPredictions #FirstRound #East Pitt in 5 Sens in 6 Rags in 7 B's in 5  #West Hawks in 6 Wings in 7 Canucks in 6 Kings in 7
1,@marcpeters75 Texas Senators voted against Federal aid for Hurricane Sandy then requested Federal Aid for explosion in #westtx
1,Back from a whirlwind 4 days of west Texas wedding planning. The next time I return  ill be Mrs. Joey Garcia. Or Danna-Garcia? Darcia?!
1,Pit stop in #Waco...linkin up w/my potna @DubZeezy b4 iHop back on da road
1,"Raise funds for #Boston or West #Texas tonight if #party planning - http://t.co/49vel6LmXs (Between 6pm and 11pm, ET, Tuesday April 30th)"
1,RT @AustinBakes: Start Spreading the News: #AustinBakes for #WestTX is this Saturday! http://t.co/yxfDlyKpuD
1,"RT @TPMLiveWire: Sen. Boxer To Hold Hearing On West, Texas Chemical Explosion http://t.co/LbX2ySa691 via @igorbobic"
1,"Oracle Application Developer, #West Midlands UK. Apply @JobGateway #ITJobs #Oracle #Application #Careers #Jobs"
1,"RT @SnarkAmendment: The explosion in West, TX shouldnt have happened. Strengthen #OSHA so it doesn't again! http://t.co/Bgj0Ey2Vb5 via @Pubâ€_"
1,"AS/400 Technical Support - IBM iSeries, #West Midlands UK. Apply @JobGateway #ITJobs #AS/400 #Technical #Careers #Jobs"
1,"BEST OF THE WEB: Something impacted the Fertilizer Plant in West, Texasâ€_ most likely a Comet Fragment! http://t.co/yqoxybeU5f #Truth #..."
1,"RT @resnikoff: Exploded West, Texas applied for retail exemption from inspections http://t.co/s6tSqz3Q00 ht @MikeElk"
1,"RT @iDescubrelo: En la ciudad de Waco en Texas, es ilegal lanzar la cÃ¡scara de plÃ¡tano a la calle, porque puede provocar que un caballo se â€_"
1,"RT @_SeanCarter: From The Nawf to the South , EAST to the WEST!!!! Houston , Texas deeeeep in #MarcoPolo Pool Party next Friday @ #CHANCELLâ€_"
1,"RT @theROOFDIVA: @WestboroEvil attn! @WestTX  #westboro is on their way! See pic,be on the lookout for them! http://t.co/ps7m79tpU6"
1,Private Limited Company STROMA PROPERTIES LIMITED from United Kingdom  here http://t.co/5JVCkRNOEx #West #PROPERTIES #STROMA
1,@Cassperloc take a listen to the new sound on the #WEST #ING #LA #WESTCOAST #HIPHOP #SPILLMICS   http://t.co/AVPiejzWCH
1,"To aid the community and residents of West, TX, the Heart of Texas Builders Assn., Texas Builders Foundation and... http://t.co/yva95Dqxxl"
1,"Currently in West, Texas. It feels so weird being here."
1,___º_»_°Ñ…_____° _¡_¸Ñ‚_¸ _¢_°___´_µÑ€ÑÅ _±___»____ _œÑç__Ñ„_¸ÑÅ _“Ñ€_¸_·_·_»_µÑÅ ___°Ñ€ 2-Ñ€ Ñˆ_°Ñ‚_°___´ Ñ‚_°_°Ñ€_»_°_°. #NBA #playoff #west
1,Texas fertilizer plant evaded safety regulations: http://t.co/Z286F1Tp8C Carried just $1M in liability insurance. http://t.co/6K8Xh0gd3e
1,"Texas plant that blew up carried $1M policy: The Texas fertilizer plant that exploded last month, ... http://t.co/6WtUTuGCkp #pittsburgh"
1,West Texas Saturday Night _Ÿ_¶
1,From the very bottom of my heart and with deepest sincerity I wish @GovernorPerry the absolute worst his god has to offer.   #WestTX
1,Ha #west http://t.co/dI8RlWqDcQ
1,Lax security at fertilizer plant hints at regulatory gaps in Texas: During testimony before a ... http://t.co/Zd0GYSvqvx #RawStory #news
1,I judge by how close we are to being home by the giant Mexican church we pass entering town. #westtx #damndesert _Ÿ‘_
1,RT @TotalTrafficBNA: #West injury accident - at cherokee rd - on Hardign PIKE EB east of White Brg Pike as reported by police #Nashville #tâ€_
1,RT @asyqnx: â€œ@MadelineBecker: My brother and his girlfriend are taking care of kittens rescued from the west explosion. http://t.co/Q1MlEDqâ€_
1,RT @liljuanstayfly7: I always new if i fucked the next nigguh would get it easier #Waco #Hoes
1,"#M1Serverz Liability insurance not required at plants like West Fertilizer, although facility... http://t.co/HYyzzn1wsN #M1ServerzForums"
1,#Foggy here on the #West Coast..wonder when it will dissipate
1,"RT @WilliamReymond: Cela bouge du cÃ´tÃ© de West, Tx.  L'explosion de l'usine ne serait pas accidentelle. A suivre"
1,"Domestic News:  West, Texas, paramedic arrested, unclear if related to blast: source http://t.co/zckLc0NvFI"
1,WOW!!!!! RTâ€œ@AP: BREAKING: Texas officials launch criminal investigation into fertilizer plant explosion that killed 14.â€ù
1,"Blog Post: West, Texas, paramedic arrested, unclear if related to blast: source http://t.co/ol4M5gQQoY"
1,"the baseball team? MT @YourAnonLive: UPDATE: Texas Rangers launch criminal investigation into West, Texas explosion. http://t.co/TSXOcWrBZ7"
1,"RT @NBCNews: West, Texas blast rescuer arrested, criminal probe opened into last month's deadly blast http://t.co/wN3LICVX8c"
1,@justinbieber: I would never unfollow you lol #west But can you follow me?
1,RT @justinbieber: IF YOU TWEET (east) I WILL UNFOLLOW YOU TWEET  #WEST
1,Paramedic vocal after Texas plant explosion facing charges http://t.co/47n4J2Qk4T #BreakingNews
1,For a good time check out the Texas star party!  Considering the Universe From Deep in West Texas http://t.co/e6aDIKoKmj
1,RT @GlobalGrindNews: Criminal investigation launched over the Texas fertilizer plant explosion after bomb-making materials found http://t.câ€_
1,RT @justinbieber: IF YOU TWEET (east) I WILL UNFOLLOW YOU TWEET  #WEST
1,RT @rcooley123: First Responder to Fertilizer Plant Explosion Arrested For Pipe Bomb | Occupy America http://t.co/BZ321Uqinn
1,RT @UnitedLiberals: In the future if Tea Party groups want to dodge regulation they should open an office in a fertilizer plant in Texas
1,We have just added company MELDRAM LIMITED. You can look at it on http://t.co/yqpYyacocc #Finchley #MELDRAM #West
1,RT â€è@emptywheel  Holder talks about pursuing those who killed 4 injured hundreds not those behind West TX explosion http://t.co/vNfkBZA65a â€_
1,Former West Medic Denies Involvement in Deadly Texas Blast | @scoopit http://t.co/TDgKMaLzdw #hazmat
1,Bulldozers begin demolishing structures damaged in West explosion http://t.co/xh9ZY6NHxg
1,@leavingthedock_ I'm in west Texas right now with my moms
1,how many fertilizer plants are there in texas? http://t.co/es4El50Hdx
1,RT @SEC_Logo: #SEC West Baseball Standings: 1. LSU 2. Arkansas 3. Ole Miss 4. Miss St 5. Alabama 6. Texas A&amp;M 7. Auburn
1,RT @mountain_goats: Quick somebody ask me are you ever going to reissue All Hail West Texas and put it on vinyl
1,All Hail West Texas
