target,tweet
1,"RT @JamesFrancoTV: #Lax - terminal, empty; police, patrolling; people, waiting - peace and love http://t.co/CqIOSj5i3j"
1,"RT @CNN: Law enforcement: materials found on LAX suspect included rant referencing conspiracy theory, the New World Order http://t.co/gQIUyâ€_"
1,"RT @ashleyjessica: Script Flipped: LAX Shooter Is Mad At â€˜Intrusive Security Screeningsâ€™, Had Note Mentioning â€˜NWOâ€™ - http://t.co/OJMlvenvSU"
1,ATTN ALL ANTI-GOV LOONS: please move to North Korea or Syria so you can be martyred fighting real - not imagined - oppression. #LAX
1,RT @CNNEE: Â¿Por quÃ© un muchacho corriente de 23 aÃ±os decide atacar el aeropuerto de Los Angeles? http://t.co/vzNizJ1LmZ #LAXshooting
1,RT @CNNEE: Â¿Por quÃ© un muchacho corriente de 23 aÃ±os decide atacar el aeropuerto de Los Angeles? http://t.co/vzNizJ1LmZ #LAXshooting
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,LAX Shooting Screams False Flag  http://t.co/D3IhfKQBhB   Shooter: Paul CIAnCIA   #policestate #tyranny #news http://t.co/4NeF2ERsEM
1,Questions surround LAX suspect's motive http://t.co/ND2O12yFbd
1,.@deadmau5 Gunman targets TSA in Los Angeles airport shooting:   @BasedBieberLife
1,"@QxK thanks to the dead lax shooter for causing traffic, i missed glassjaw. so I'm going to try to go tonight"
1,Have questions about what happened at LAX or airport security in general? Feel free to ask us.
1,Gunman targets TSA in Los Angeles airport shooting http://t.co/v9PN62djJA via #NewzSocial
1,Mad Men Cast And Crew 'Caught In The Middle Of LA Airport Shooting' http://t.co/y59IWKRfGs
1,Suspect in LAX shooting apparently had suicidal thoughts before attack | Fox News http://t.co/kxIEmMHuKV via @foxnews
1,RT @intelwire: Motive of suicidal guy carrying anti-gov tract during airport shooting spree a mystery authorities say http://t.co/bQPl3iAâ€_
1,"Script Flipped: LAX Shooter Is Mad At ï¿_Intrusive Security Screeningsï¿_, Had Note Mentioning ï¿_NWOï¿_ http://t.co/v0wOmdAKCZ"
1,#LAX Shooting #MANNEQUIN strolld out on CBS claimed was wounded #TSA #FalseFlag? http://t.co/K2Y7YCMKR1 http://t.co/K96GQTMAU0 #ImpeachObama
1,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* terâ€_"
1,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* terâ€_"
1,RT @nowthisnews: Just who was the LAX shooter? Find out here: http://t.co/1qou0uS6h8
1,@BasedBieberLife Gunman targets TSA in Los Angeles airport shooting:   @deadmau5
1,.@deadmau5 Gunman targets TSA in Los Angeles airport shooting:   @BasedBieberLife
1,LAX suspect texted 'worrisome' message prior to shooting - CANOE http://t.co/Fn9mPzJXgJ (Latest) #Boston #NewYork
1,L.A. Ontario Airport â€˜October Drillâ€™ Nearly Identical to LAX Shooting Scene http://t.co/8B7sOIDXl1
1,Motive Unclear in Deadly Los Angeles Airport Shooting http://t.co/BSq6p56i6J
1,"RT @KTLA: Parking Structure #3 has reopened at LAX. All parking structures at airport now open, officials say - http://t.co/ipu1IQ0hxC @LAXâ€_"
1,Suspect held as guard killed in airport shooting - Herald.ie http://t.co/ZkWRWp3Tn5 (Latest) #football
1,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* terâ€_"
1,LAX shooting suspect in custody; TSA officer killed - Salt Lake Tribune http://t.co/BW6Cv6v6A4 (Latest) #usaf #usmc
1,Gunman targets TSA in Los Angeles airport shooting http://t.co/zP3ikL5Bya
1,"RT @ChicoDelainky: The #LAX shooter referred to himself as a pissed-off patriotâ€ù Come on! If thatâ€™s not a #teaparty member, I donâ€™t know wâ€_"
1,Travelers Use Los Angeles International Airport Day After Shooting Killed One ... - Getty Images http://t.co/To9ue0za6d
1,"RT @Deanofcomedy: Why are all Muslims responsible for every bad one but White peeps not responsible for every school gunmen, LAX shooter, Wâ€_"
1,Los Angeles Airport Partly Closed After Shooting: Federal agents combed the airport for clues about a man wiel... http://t.co/Z0UCeyZsj8
1,#LAXSHOOTING UPDATE; LAX is OPEN. All terminals and roadways OPEN. Terminal 3 ticket counters only OPEN except for rest of the terminal
1,#news: Los Angeles airport terminal still closed after fatal shooting rampage: Authorities inve... http://t.co/Yt5mUyJTAb #guardianudate
1,LAX rampage suspect called former Homeland Security secretary Secretary Janet Napolitano a 'bull d***': Offici... http://t.co/j3zO5Ds0GJ
1,"#LAXShooting We are expect to reopen Terminal 3 later this afternoon, LAWA Executive Director Gina Marie Lindsey. http://t.co/Wiw82NqOim"
1,#LosAngeles airport partly closed as shooting probe continues.  http://t.co/5urMWY1ZhC
1,LAX suspect texted 'worrisome' message prior to shooting - CANOE http://t.co/R1ItuA92RR (Latest) #patriots
1,Flight delays continue across US after LAX shooting: Flights to and from Los Angeles International Airport con... http://t.co/VTE9baU6iQ
1,RT @April_MG: How convenient that Obama gets immediately briefed on #LAXShooting yet remains totally ignorant of his own scandals. #TCOT #Tâ€_
1,LA airport reopens after shooting http://t.co/Jkpsa3MuWD
1,LA airport reopens after shooting: Los Angeles International Airport reopens fully after Friday's attack which saw a US security agen...
1,"RT @MsEntropy: Okay, so have any moderate white people bothered to apologize for #LAX yet?"
1,RT @El_Grillo1: LAX Shooter:  Ciancia's note and rifle each had orange TSA inspection stickers on them.http://t.co/46jdfWFC4I
1,RT @NewsBreaker: Note found in LAX shooting suspect's bag said he wanted to kill at least one TSA officer: http://t.co/FINpMcCUvq - @AP
1,.@deadmau5 LA airport reopens after shooting: Los Angeles International Airport reopens fully after Friday's attack ...  @BasedBieberLife
1,You're such a reporter! RT @stephkbarnes Displaced baggage due to yesterday's #LAXShooting being sorted. @NBCLA http://t.co/Jz2xiyINv1
1,KING D ROYALTY http://t.co/eXjB4V0rbx â€_ #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 23
1,Suspected LAX shooter's note revealed http://t.co/Hva2t8nbPO
1,RT @FOX29philly: VIDEO: Details Emerge about LAX Shooter.  http://t.co/JbyrHpLXdb
1,LAX: Los Angeles airport reopens after TSA agent killed - BBC News http://t.co/xw49wJ1N9y #news
1,RT @SEBHEUPDATE: LA airport reopens after shooting http://t.co/8yJKYpXgFJ #SEBHEUPDATE
1,LAX suspect had note saying he wanted to kill TSA - http://t.co/wXuU0JIQBk http://t.co/zd757LbhDV (Latest) #obama #p2
1,US Atty for LA Andre Birotte said LAX  gunman faces 2 federal counts: Murder of a federal officer &amp; commission of crime at an airport.
1,"STORY: LAX shooting suspect charged with murder, commission of violence at an international airport http://t.co/ljmQajYSUt"
1,LAX Shooting Suspect Charged With Murder http://t.co/vTcJlisowg - #Fanuendo
1,RT @CBSNews: STORY: LAX shooting suspect charged with murder in rampage http://t.co/eu5zeHUC8A
1,Police probe motive after deadly LA airport shooting http://t.co/ncH5X6Oxd4 #AFP #video
1,Link to Greg W Howard? RT @CrankItUp6: SPLC: LAX-shooter Manifesto...ConspTheorist Patriot http://t.co/oOzCFDpB9z #p2 #tcot #opslam
1,Note found at #LAXShooting scene says he wanted to instill fear into their traitorous minds of the TSA.
1,RT @PzFeed: FBI: 'SOMEBODY GAVE THE LAX GUNMAN A RIDE TO THE AIRPORT.' FBI URGES ANYONE WITH PICTURES AND VIDEOS TO PROVIDE HERE http://t.câ€_
1,Update: LAX suspect shot slain TSA officer two times: http://t.co/PAcMYrH9z0
1,"RT @FoxNews: UPDATE: Suspect in LAX shooting wrote note telling of intent to kill TSA employees, report says http://t.co/oGXN1kC2q8"
1,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* terâ€_"
1,"LAX #Suspect #Paul Ciancia Charged, Could Face #Death Penalty - Nov 2 @ 8:51 PM ET http://t.co/f5TGlvcBhH"
1,"LAX suspect shot TSA officer, walked away, then returned to shoot him again - CNN International  http://t.co/CGQAJc3BJ0"
1,".@deadmau5 LAX suspect set out to kill, scare TSA officers:   @BasedBieberLife"
1,Police: LAX shooting suspect carried note about â€˜New World Orderâ€™ during attack | The Raw Story http://t.co/nQt02lSid8
1,#us Details surrounding LAX shooter beginning to emerge; charged with murdering a federal officer: Paul Anthon... http://t.co/jmiuoOc2Ed
1,"Other News LAX suspect set out to kill, scare TSA officers: The unemployed motorcycle mechanic suspected of ca... http://t.co/ZrxLhUsopz"
1,Los Angeles Airport terminal re-opens as shooting probed http://t.co/2RfcrNGDZq via ABS-CBN
1,"LAX suspect set out to kill, scare TSA officers: The unemployed motorcycle mechanic suspected of ca... http://t.co/7OrvnQEeZf #charlotte"
1,LAX shooting suspect charged with murder http://t.co/zGVQU23dGf
1,RT @hashbrownharst: ã‚¸ã‚§ãƒ_ãƒ ã‚ºãƒ»ãƒ•ãƒ©ãƒ_ã‚_ãÅŒæ˜¨æ—¥ãÅ®LAXç©ºæ¸¯é_ƒæ’ƒäº‹ä»¶ãÅ®æ™‚çù€é™¸ãÅ—ãÅŸé£›è¡Œæ©ŸãÅ«ä_—ãÅ£ãÅ_ãÅ„ãÅ_ç©ºæ¸¯å°Åé_–ãÅ§è¶_æ_¢ã‚ÅãÅ•ã‚ŒãÅŸæ§˜å_êã‚’å®Ÿæ_Åãƒ„ã‚£ãƒ_ãƒˆãÅ—ãÅ_ãÅ„ãÅŸãÅ“ãÅ¨ãÅŒè©±é¡ŒãÅ« @JamesFrancoTV: #Lax -  http://t.co/Zwxs1siKCf
1,RT @GayCarBoys: guns havent made the USA safer: Gunman kills one and injures others at LAX airport  http://t.co/TFs9CiotQW via @guardian #Aâ€_
1,Here's the issue of the moment! LAX shooting suspect Paul Ciancia charged with murder - USA TODAY
1,Accused LAX shooter Paul Ciancia an unknown in his hometown: Official says Paul Ciancia's family doesn't know ... http://t.co/dFw1thbhJw
1,"RT @ABC: LAX Suspect Paul Ciancia Charged, Could Face Death Penalty - but Is Wounded and Unresponsive http://t.co/4H8eYjM6TC"
1,"The pylons at Los Angeles International Airport (LAX) have been lighted in blue to honor Gerardo I. Hernandez,... http://t.co/RcqhvRYMbi"
1,The LAX Airport Shooter is a Terrorist http://t.co/I8Wuiw4UVS
1,"RT @Mark_JekyllHyde: Here we go, FBI refers to LAX shooter as angry patriot Armed with assault weapon. Goal is to paint patriots &amp; Tea Partâ€_"
1,"RT @cnnbrk: Wife: #LAX victim Gerardo Hernandez was wonderful husband, father, brother, son and friend. http://t.co/6jB1OgSOQr http://t.câ€_"
1,"RT @cnnbrk: Wife: #LAX victim Gerardo Hernandez was wonderful husband, father, brother, son and friend. http://t.co/6jB1OgSOQr http://t.câ€_"
1,LAX suspect set out to kill multiple TSA officers  http://t.co/xRJoXhmV9a
1,LAX shooting suspect Paul Ciancia charged with murder - USA TODAY http://t.co/BW6Cv6v6A4 (Latest) #usaf #usmc
1,@BasedBieberLife LAX suspect set out to kill multiple TSA officers:   @deadmau5
1,"LAX suspect set out to kill, scare TSA officers"
1,I heard Eminem is wearing camouflage in support of the LAX shooter. #SNL
1,http://t.co/Gohp2NqBTS #rent A cute room with large window and panoramic v (Hollywood near Vi http://t.co/AhMVnN3sDw #LAX #losangeles #CA
1,Los Angeles airport shooting suspect on murder charge - Radio New Zealand http://t.co/Lh4MVd3ziR (Latest) #Army #Navy #pjnet
1,Murder charge filed against LAX shooting suspect http://t.co/fwe6mCNqX3
1,"RT @BreakingNews: Los Angeles shooting suspect charged with murder of federal officer, commission of violence at international airport - @Aâ€_"
1,"LAX SHOOTING: Suspect charged with murder, may face death penalty http://t.co/Eiyl5dZGNu"
1,LAX shooting suspect was troubled http://t.co/3iMEvYKRTw
1,"LAX suspect charged with murder: The suspected Los Angeles airport gunman shot a TSA officer, walked away, then returned to shoot his..."
1,TSA agent killed in Los Angeles airport shooting  http://t.co/qOArJACJeW
1,Suspect in LAX Shooting Spree Targeted TSA - ABC News http://t.co/ijShPjwB3A
1,"RT @EndNRA: LAX Shooting Suspect Sent Worrisome Message, Father Sought Authorities' Help: Cops http://t.co/plAtJqrspW #ENDTHENRA"
1,LAX suspect faces charge of murder of federal official http://t.co/WqGpQR2AkG
1,"Prosecutors say LAX shooting suspect turned back to kill TSA officer: According to federal prosecutors, 23-yea... http://t.co/Yhg0pjBdrI"
1,LAX SHOOTING: Feds say suspect went back to kill TSA officer http://t.co/4kz4ueItep
1,Los Angeles airport shooting suspect charged with murder http://t.co/CccmSnkQxm via @ndtv
1,"RT @Mark_JekyllHyde: Here we go, FBI refers to LAX shooter as angry patriot Armed with assault weapon. Goal is to paint patriots &amp; Tea Partâ€_"
1,"FBI: Suspect shot LAX TSA officer before returning, shooting again - USA TODAY http://t.co/Lh4MVd3ziR (Latest) #Army #Navy #pjnet"
1,NJ-born suspect in LAX shooting spree targeted TSA - Burlington County Times http://t.co/Ph8cAeoW06 (Latest) #Giants #RedSkins
1,RT @AliAbunimah: Alleged Boston bombers never provided political motive. #LAXshooting suspect reportedly did. So why are only former termedâ€_
1,Paul Anthony Ciancia Identified As LAX Shooting Suspect http://t.co/isq948IS3W #ENDTHENRA
1,@BasedBieberLife Suspect in LAX shooting spree targeted TSA:   @deadmau5
1,LAX shooter.  Enjoy. http://t.co/W6hISsMr6k
1,"#news Prosecutor: LAX suspect shot TSA officer, left, returned to shoot him again - CNN: ABC NewsProsecutor: L... http://t.co/x3onPySPH1"
1,RT @socallks: ..@TrueValue  Your ad during Rush Limbaugh associates your business with mocking #LAXShooting! http://t.co/k2LOWlSkRh  #stoprâ€_
1,RT @AliAbunimah: Violence by white men is rarely termed â€œterrorismâ€ù even when all the evidence points in that direction #LAXshooting http:/â€_
1,@BotchedLobotomy I was expressing shock and outrage over an airport shooting.   Nobody addressed this.
1,"RT @txmattie: A Deadly Pattern:  Wheeling, WV Courthouse Shooter Hated Government (Video) http://t.co/1woGEgrct7 So did the LAX killer"
1,LAX Shooter Charged With Murder! Could Face The Death Penalty!: Theyâ€™ve got their guy! Officials determined th... http://t.co/1xv5XMfR71
1,Lawmakers debate gun control after Los Angeles airport shooting http://t.co/1rophZO4An
1,New post: Suspect tells police he acted alone in LAX shooting http://t.co/eSovq3Hbh4
1,LAX shooting suspect says he acted alone http://t.co/Iv5tGEaGqV http://t.co/m3fniNDXct
1,http://t.co/iZGEmJ4w9O Suspect tells police he acted alone in LAX shooting http://t.co/Sg9MM4ZUzv
1,LAX Shooting Suspect Says He Acted Alone http://t.co/ejAtSUxIfx
1,RT @WaseemStark: Can we all talk about how the #LAX shooter has not been described a terrorist in any way? K. Yeah. That's cool. #DoubleStaâ€_
1,Latest news: Airport Shooting Suspect Remains Hospitalized - Wall Street Journal http://t.co/W0uSsJOZDe
1,"RT @Green_Footballs: The LAX shooter was a libertarian of the Ron Paul/Alex Jones variety (End the Fed, gold standard, NWO, etc.) http://t.â€_"
1,Airport Shooting Suspect Still Hospitalized: The 23-year-old suspect in Friday's shooting at Los Ang... http://t.co/uZHiCa2Tru @dizining
1,RT @TheDailyEdge: #YouMightBeARepublican if you think the solution to the #LAX shooting is more guns at airports http://t.co/tlLKqylI6i httâ€_
1,Now they want to start Arming TSA agents after this #LAXShooting #FalseFlag #Hoax
1,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shootiâ€_
1,"ohhh tomorrow we are shooting at the airport, police station and hospital. that 7am call time tho...#Ouch"
1,RT @speechboy71: LAX shooter had a hand-written note saying he wanted to â€œinstill fear into the traitorous minds of TSA agents. How is thaâ€_
1,RT @ClaudeSabot: Terminal Humor for Dummies in the nwo.  #nwo #lax #dummies #falseflag #infowars http://t.co/pn2SsePFW2
1,@TheMediaSpeaks: Does this look real to you? #LAX #LAXshooting #falseflag http://t.co/Tib7pWvAV9  Another dummy like one in wheel chair.
1,RT @DjKingAssassin: Breaking News:Shots fired out here in LAX airport!!
1,RT @Marmel: The #LAXShooting was a terrorist attack.  And the terrorist's organization of choice? Tea Party. So I guess we go w/ lone wolfâ€_
1,(CNN) Family asked police to check on LAX suspect http://t.co/aB90HA9InB
1,RT @da_youngsaint: Family asked police to check on LAX suspect: Paul Ciancia sent his family disturbing messages. But by the time... http:/â€_
1,LAX Shooter Paul Ciancia Was Right to Fear NWO: http://t.co/yo50o1zoio via @youtube
1,RT @CNN: 'A matter of minutes:' Police checked on LAX suspect after he left for the airport: http://t.co/QcZgOZcTmI
1,RT @CNN: 'A matter of minutes:' Police checked on LAX suspect after he left for the airport: http://t.co/QcZgOZcTmI
1,RT @News12NJ: The #Pennsville native charged in the fatal shooting at #LAX told investigators that he acted alone. http://t.co/vfZ4cw0Bgc
1,RT @Exothermic12: 130826 LAX Airport  #EXO #ì—‘ì†Œ #LUHAN #ë£¨í•œ 5/5-DO NOT:edit the pic/remove the logo/upload to Tumblr thx! http://t.co/eCQhLxNâ€_
1,#video #news Past Clues Show Suspect Paul Ciancia's Possible Motives in LAX Shooting:   Former ... http://t.co/W6icD7fwdf #usa #Politics
1,RT @objkshn: SPLC: LAX shooter had manifesto aligning himself with right wing extremists http://t.co/pFEAgsiOfK via @dailykos
1,RT @BlacklistedNews: Photo Of Dummy Presented As Wounded LAX Shooter By Media http://t.co/1i0xrDFwmX
1,"Wow, reading and watching about the incident at #LAX is truly terrifying! This could have been a lot worse. #prayersforLAX"
1,Suspected LAX shooter went to school in Orlando:   Officials with the Motorcycle Mechanics Institute confirmed... http://t.co/UXKOLrR5EK
1,Police: LAX shooting suspect said he acted alone http://t.co/ghTGycEnXA
1,"RT @NewDay: Joining us this morning to discuss the #LAX gunman...@FranTownsend, Gov. Tom Ridge and witnesses Tom&amp;Michelle Lagos. It all begâ€_"
1,"RT @Priceless280: Police missed LAX suspect by 'minutes': After a weekend of intense investigation, authorities are piecing toge... http://â€_"
1,RT @intifada: Violence by white men rarely termed terrorism even when evidence points that way | @AliAbunimah #LAXShooting http://t.co/Ksâ€_
1,"Good morning. We are talking #Obamacare, #LAXShooting and #Bears. Taking your calls at (312) 591-8900. @wlsam890"
1,@RichardDawkins airport security is a cash cow. Incident at LAX proved that. A terrorist could drive up to an airport &amp; detonate a bomb.
1,Dramatic Details Emerge Of LAX Rampage Targeting TSA Agents. #tsa #lax http://t.co/gGOndme5MA
1,Opinion: Arming TSA not the answer: We don't know much about the shooting at Los Angeles International Airport... http://t.co/C42E73rtIS
1,"LAX shooter remains heavily sedated, under guard - http://t.co/RtQsJN3Tpt http://t.co/Kk3yv9qKMO"
1,"LAX shooter remains heavily sedated, under guard http://t.co/T1tPFZkXlB"
1,Police: LAX Shooting Suspect Returned to Victim and Shot Him Again - KABC http://t.co/a7PENQyv5M (Latest) #California
1,RT @RCH_Elena: LAX Shooting Suspect Paul Ciancia Faces Federal Murder Charges via @RedCowHills http://t.co/WSEZ521eUp
1,"LAX Shooting: Paul Ciancia, wounded suspect, gave police crucial information - CBS News http://t.co/CZpXYrDLDt (Latest) #guncontrol"
1,"LAX shooting: Latest on suspect, victims and warning that may have come too late http://t.co/9nhsXr1vNJ #LAX #Shooting #LosAngeles"
1,"How LAX shooter concealed his weapon: John Miller says suitcase and backpack had holes cut, creating a hiding ... http://t.co/bsQqP46OGb"
1,Feds: LAX suspect returned to shoot TSA officer - WBIR-TV http://t.co/unUu6ZVYP7 (Latest) #Chicago #Florida
1,RT @hanscs: LAX Shooter Tied to the New Patriot Movement - http://t.co/79rRXYeKqQ via @Shareaholic
1,"RT @CBSNews: .@johnmillercbs breaks down the LAX shootings, as they happened, with revealing new detail for @CBSThisMorning - http://t.co/0â€_"
1,Police Went to LAX Shooting Suspect's Home Minutes After He Left on Day of Rampage - http://t.co/nJZfHnTap4
1,#TalkLikeAPirateDay: Suspected Gunman In Custody After Shots Reported At Los Angeles Airport - The scene at LAX... http://t.co/Ay3wfuAYr2
1,We love providng worldwide Club VIP service to over #400 cities. Call 702.996.6434Â #DealsÂ #FreeQuoteÂ -&gt;Â http://t.co/N8srNQGE04Â #LAXÂ #LAS
1,Saw Vicki and Tamra from the house wives of Orange County #lax _Ÿ˜‹
1,Social Media Succes:  #LAX Reaches Out to Confused Travelers Through Twitter Account http://t.co/OkkktULcmK via @TwitchyTeam #socialmedia
1,"LAX suspect remains heavily sedate, under guard - USA TODAY: U.S. News &amp; World ReportLAX suspect remains heavi... http://t.co/HITF78w8P0"
1,"RT @mtdarwin9: Now that LAX TSA Shootout is over LA goes go back to regular schedule of 100 shootings/drive-bys, 10 stabbings, 1/2 dz homicâ€_"
1,Wounded LAX shooting suspect gave police crucial information - W*USA 9 http://t.co/zd757LbhDV (Latest) #obama #p2
1,"LAX suspect remains heavily sedated, under guard http://t.co/s8EhFSX7C0"
1,"Riddle me this, FBI says they don't believe the LAX shooter has any past criminal issues but they had a head shot of him on file in NCIC."
1,"RT @MartinGarrix: On my way to the airport with @JulianJordan &amp; @jayhardway, shooting the video for Wizard in Italy tonight!! http://t.co/Wâ€_"
1,#NEWS Press Finds LAX Shooterâ€™s â€˜Anti-Government Viewsâ€™ Less Threatening the Monday After http://t.co/zyHMEbynwp
1,LAX suspect's family 'shocked and numbed' by shooting: The family of the accused gunman in last week'... http://t.co/WocFxLwSoa #WhatsUp
1,The LAX Airport Shooter is a Terrorist http://t.co/SADPrg3TjJ  dam true!
1,Senateâ€™s Failed Gun Bill Would Not Have Stopped LAX Shooter http://t.co/6fAFHxiamd (Industry) #49ers #Jets
1,LAX shooting: New details on Paul Ciancia come to light: Police confirm the LAX shooting suspect lived in Sun ... http://t.co/awxon7H822
1,#News LAX Suspect's Family Expresses Sympathy http://t.co/TsetI8oL3h
1,Family of LAX shooter say they are â€œshocked and numbedâ€ù by what their son did: http://t.co/KhlQyHGbcb
1,Family of LAX shooting suspect 'shocked and numbed' by rampage http://t.co/hxXt9fGVj5
1,"Media Silent About Beck, Jones Influence On LAX Shooter http://t.co/WRy4f7u18e via @sharethis"
1,We love hearing your thoughts as to where the @NCAA_Lax Champs should be! Keep it coming!  Where is #Lax hot? @TheWhistle
1,msnbc travel: Airport security will be reviewed after LAX shooting: Holder:  http://t.co/xatVBUhVSO
1,"LAX suspect remains heavily sedated, under guard http://t.co/DOdWl2Wif3 #fox5"
1,TSA Agent Killed at LAX Shooting; Suspect in Custody http://t.co/kyyFqBAyBv via http://t.co/hdZI6v6ii9 #uspolitics
1,New post: LAX shooting suspect reportedly told police he acted alone - Fox News http://t.co/5rSOF1Kqdw
1,Why the LAX Shooter Should Be Charged as a Terrorist http://t.co/4mwhBnojaY via @thedailybeast
1,Suspect in LAX shooting apparently had suicidal thoughts before attack -  The man suspected of killing a... http://t.co/DsecrhoyAz
1,RT @OutFrontCNN: #OutFront tonight: Obamacare cost cancer patient's health care? LAX shooter's anti-govt msg; Dolphins hazing? @ErinBurnettâ€_
1,RT @katiecouric: Friday's #LAXshooting raises the question: should TSA  agents be armed? What do u think? http://t.co/XGtFMQ4oFQ via @TIME
1,#NewsTechnology - 'QUIET' LONEREx-classmates describe LAX shooting suspect
1,"Live in Toronto? Visit Los Angeles for only $258 on Monday, December 16. Save $54! #flight #deal #YTO #LAX http://t.co/6nYwOU1zBl"
1,So.... The LAX Shooter wore fatigues? http://t.co/etLzVzUJGK
1,"RT @TSA: #TSA honors #LAX TSO Gerardo Hernandez, and offers condolences and utmost support to the family of our colleague. http://t.co/IUxaâ€_"
1,#jesu Family of Los Angeles airport shooting suspect offer sympathy for victims: Family of Paul Ciancia... http://t.co/uXaD33epHn #paulz
1,"Every time I turn on KTLA there's some Breaking News. LAX shootings, Car chases, President, press conferences... America. Calm down, please!"
1,"#obama After Los Angeles Airport Shooting, No Easy Answers on Security Strategies - New York Times:... http://t.co/rs59vD3IQg #news #usa"
1,Shooting Suspect's Steps Are Traced in Search for Clues to LA Airport Attack - New York Times: Philly... http://t.co/gVUdDxuO3a @TeamLOA
1,http://t.co/nL5fNhNOFO #sale 2010 Ford Edge SE 6-Speed Automatic (Chino Hills Ford â€“ 91710) http://t.co/livObKxrAq #LAX #losangeles #CA
1,Jennifer Lawrence at LAX airport today! #bestfasionsense
1,Shots fired at #GardenStatePlaza in NJ. Suspected shooter on campus at #CCSU this morning. And Friday's tragedy at #LAX. #GunContol please!
1,Suspect in LAX shooting apparently had suicidal thoughts before attack -  The man suspected of killing a... http://t.co/xxIbmJIQ1K
1,RT @VicehoodNews: LAX Shooting Victim: Human or Dummy? http://t.co/SXxeAQjv2Y #LAXShooting #Dummy #Conspiracy #TeamWakeEmUp #Wheelchair #Faâ€_
1,RT @nine11inreverse: of course the #tsa is begging for armed officers after #lax shooting...did you really believe #cia-n-#cia's actions woâ€_
1,LAX shooter's government view probed http://t.co/xlEsBCQ4OF via @USATODAY
1,"How LAX shooter concealed his weapon http://t.co/pTvZdsPpkr November 04, 2013 at 09:31AM"
1,"LAX suspect remains heavily sedated, under guard - Dekalb Daily Chronicle (Latest) http://t.co/rYHDViaX7X #jobs #trust"
1,RT @ABCWorldNews: LAX shooter unconscious after being shot in the face by cops: http://t.co/KzYrUvZK23 #ABCWorldNews
1,#BFL #BUR #FAT #LGB #LAX #MRY #OAK #ONTã€êPetitionã€‘Stop Korean Propaganda in the US Nicknameãƒ»Emailãƒ»Countryã€€That's itï_Å http://t.co/R2BoB6xNl6 â€_
1,"RT @joelrubin: If the public is willing to tolerate the intrusion of car searches at #LAX, law enforcement certainly could do it @LAPâ€_"
1,#Union calls for new class of armed #TSA agents. B/c more guns will prevent more violence. #LAXShooting #guncontrol http://t.co/YedNoe5rR8
1,RT @BruceBartlett: Report--LAX shooter is a right-wing conspiracy kook. No surprise. http://t.co/cH5r8qadSc
1,Skewers by Morimoto calls this Kushiage. I call this Chicken Katsu. #LAX #food http://t.co/KIrOtp0gMZ
1,Did they know the lax shooter who knew james comey who saw ferris pass out at 31 brothers &amp; a half brother last night ben obenshein mark ?
1,RT @AP: Authorities investigate possible ties between LAX shooter and New World Order conspiracy theory: http://t.co/DMjVYhAkRC -SS
1,Alleged LAX shooter's letter mentions new world order: Century-old conspiracy theory was referenced in Paul ... http://t.co/IBtfJzKdlA
1,LAX &amp; NJ Shootings~Are Obama &amp; The Communists Busy With Left-Wing Terror? http://t.co/he5XGmGYP5
1,Southern Poverty Law Center: 'Far-Right Homophobes' to Blame for LAX Shooter http://t.co/YNdmzjhTXX via @BreitbartNews
1,"RT @BlacklemonLjong: [PREVIEWS] 131106 ICNâœˆLAX airport - âœªMyungsoo&amp;Sungjongâœª (cr.L'aile,BellabellaSJ) OMG.-///////- http://t.co/P4JEqWHHNf â€_"
1,RT @noon_chadaa: @KrisFanboard: à¸ˆà¸¡à¸_à¸Åà_‚à¸”à_ˆà¸‡à¸¡à¸_à¸Åà¸_à¸µà_ˆà¸„à¸£à¸´à¸ª &gt;///&lt; à¸‚à¸_à¸§à¸¡à¸_à¸Åà¸”à_‰à¸§à¸¢-.-â™¥ 130826 Kris @ LAX Airport   cr.jiactasy   #DuizhangKrisDay http://â€_
1,RT @Deanofcomedy: Why the LAX Shooter Should Be Charged as a Terrorist -My @thedailybeast article re why doing this could save ur life httpâ€_
1,LAX is the busiest airport I've ever been in. But on Friday it was a ghost town.  http://t.co/aI49NeNhkP
1,Good morning LA! (@ Los Angeles International Airport (LAX) - @lax_official w/ 167 others) http://t.co/PJQYBy7HRQ
1,RT @PrisonPlanet: Airport shooting: Arm the TSA! School shooting: Arm the teachers? Interesting which one the establishment pushes isn't it?
1,RT @gzornick: LAX shooter was pretty clearly an ideological member of the Patriot movement: http://t.co/3A82Gk9lz3
1,131106 LAX Airport - Hoya http://t.co/812aWagWAV (gyujongs_)
1,TSA Officer Shot and Killed at LAX Airport http://t.co/W7R0IBSFSl
